"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"16/07/2022 12:00:00 - 16/07/2022 13:00:00","CTA|EE","Wind Onshore","97.60"
"16/07/2022 13:00:00 - 16/07/2022 14:00:00","CTA|EE","Wind Onshore","104.90"
"16/07/2022 14:00:00 - 16/07/2022 15:00:00","CTA|EE","Wind Onshore","95.70"
"16/07/2022 15:00:00 - 16/07/2022 16:00:00","CTA|EE","Wind Onshore","94.10"
"16/07/2022 16:00:00 - 16/07/2022 17:00:00","CTA|EE","Wind Onshore","79.20"
"16/07/2022 17:00:00 - 16/07/2022 18:00:00","CTA|EE","Wind Onshore","53.20"
"16/07/2022 18:00:00 - 16/07/2022 19:00:00","CTA|EE","Wind Onshore","42.50"
"16/07/2022 19:00:00 - 16/07/2022 20:00:00","CTA|EE","Wind Onshore","24.10"
"16/07/2022 20:00:00 - 16/07/2022 21:00:00","CTA|EE","Wind Onshore","23.50"
"16/07/2022 21:00:00 - 16/07/2022 22:00:00","CTA|EE","Wind Onshore","29.20"
"16/07/2022 22:00:00 - 16/07/2022 23:00:00","CTA|EE","Wind Onshore","39.40"
"16/07/2022 23:00:00 - 17/07/2022 00:00:00","CTA|EE","Wind Onshore","39.80"
"17/07/2022 00:00:00 - 17/07/2022 01:00:00","CTA|EE","Wind Onshore","44.50"
"17/07/2022 01:00:00 - 17/07/2022 02:00:00","CTA|EE","Wind Onshore","43.30"
"17/07/2022 02:00:00 - 17/07/2022 03:00:00","CTA|EE","Wind Onshore","51.60"
"17/07/2022 03:00:00 - 17/07/2022 04:00:00","CTA|EE","Wind Onshore","79.40"
"17/07/2022 04:00:00 - 17/07/2022 05:00:00","CTA|EE","Wind Onshore","83.30"
"17/07/2022 05:00:00 - 17/07/2022 06:00:00","CTA|EE","Wind Onshore","81.00"
"17/07/2022 06:00:00 - 17/07/2022 07:00:00","CTA|EE","Wind Onshore","64.50"
"17/07/2022 07:00:00 - 17/07/2022 08:00:00","CTA|EE","Wind Onshore","62.50"
"17/07/2022 08:00:00 - 17/07/2022 09:00:00","CTA|EE","Wind Onshore","72.70"
"17/07/2022 09:00:00 - 17/07/2022 10:00:00","CTA|EE","Wind Onshore","76.30"
"17/07/2022 10:00:00 - 17/07/2022 11:00:00","CTA|EE","Wind Onshore","80.00"
"17/07/2022 11:00:00 - 17/07/2022 12:00:00","CTA|EE","Wind Onshore","72.30"
"17/07/2022 12:00:00 - 17/07/2022 13:00:00","CTA|EE","Wind Onshore","83.10"
"17/07/2022 13:00:00 - 17/07/2022 14:00:00","CTA|EE","Wind Onshore","87.40"
"17/07/2022 14:00:00 - 17/07/2022 15:00:00","CTA|EE","Wind Onshore","90.40"
"17/07/2022 15:00:00 - 17/07/2022 16:00:00","CTA|EE","Wind Onshore","74.40"
"17/07/2022 16:00:00 - 17/07/2022 17:00:00","CTA|EE","Wind Onshore","71.60"
"17/07/2022 17:00:00 - 17/07/2022 18:00:00","CTA|EE","Wind Onshore","71.20"
"17/07/2022 18:00:00 - 17/07/2022 19:00:00","CTA|EE","Wind Onshore","50.30"
"17/07/2022 19:00:00 - 17/07/2022 20:00:00","CTA|EE","Wind Onshore","41.00"
"17/07/2022 20:00:00 - 17/07/2022 21:00:00","CTA|EE","Wind Onshore","39.80"
"17/07/2022 21:00:00 - 17/07/2022 22:00:00","CTA|EE","Wind Onshore","46.70"
"17/07/2022 22:00:00 - 17/07/2022 23:00:00","CTA|EE","Wind Onshore","51.60"
"17/07/2022 23:00:00 - 18/07/2022 00:00:00","CTA|EE","Wind Onshore","45.80"
"18/07/2022 00:00:00 - 18/07/2022 01:00:00","CTA|EE","Wind Onshore","45.00"
"18/07/2022 01:00:00 - 18/07/2022 02:00:00","CTA|EE","Wind Onshore","35.90"
"18/07/2022 02:00:00 - 18/07/2022 03:00:00","CTA|EE","Wind Onshore","21.40"
"18/07/2022 03:00:00 - 18/07/2022 04:00:00","CTA|EE","Wind Onshore","22.40"
"18/07/2022 04:00:00 - 18/07/2022 05:00:00","CTA|EE","Wind Onshore","23.80"
"18/07/2022 05:00:00 - 18/07/2022 06:00:00","CTA|EE","Wind Onshore","20.70"
"18/07/2022 06:00:00 - 18/07/2022 07:00:00","CTA|EE","Wind Onshore","23.30"
"18/07/2022 07:00:00 - 18/07/2022 08:00:00","CTA|EE","Wind Onshore","27.10"
"18/07/2022 08:00:00 - 18/07/2022 09:00:00","CTA|EE","Wind Onshore","31.50"
"18/07/2022 09:00:00 - 18/07/2022 10:00:00","CTA|EE","Wind Onshore","32.00"
"18/07/2022 10:00:00 - 18/07/2022 11:00:00","CTA|EE","Wind Onshore","27.00"
"18/07/2022 11:00:00 - 18/07/2022 12:00:00","CTA|EE","Wind Onshore","35.10"
"18/07/2022 12:00:00 - 18/07/2022 13:00:00","CTA|EE","Wind Onshore","33.20"
"18/07/2022 13:00:00 - 18/07/2022 14:00:00","CTA|EE","Wind Onshore","35.10"
"18/07/2022 14:00:00 - 18/07/2022 15:00:00","CTA|EE","Wind Onshore","36.60"
"18/07/2022 15:00:00 - 18/07/2022 16:00:00","CTA|EE","Wind Onshore","33.20"
"18/07/2022 16:00:00 - 18/07/2022 17:00:00","CTA|EE","Wind Onshore","25.50"
"18/07/2022 17:00:00 - 18/07/2022 18:00:00","CTA|EE","Wind Onshore","15.60"
"18/07/2022 18:00:00 - 18/07/2022 19:00:00","CTA|EE","Wind Onshore","11.50"
"18/07/2022 19:00:00 - 18/07/2022 20:00:00","CTA|EE","Wind Onshore","11.40"
"18/07/2022 20:00:00 - 18/07/2022 21:00:00","CTA|EE","Wind Onshore","13.30"
"18/07/2022 21:00:00 - 18/07/2022 22:00:00","CTA|EE","Wind Onshore","11.30"
"18/07/2022 22:00:00 - 18/07/2022 23:00:00","CTA|EE","Wind Onshore","13.00"
"18/07/2022 23:00:00 - 19/07/2022 00:00:00","CTA|EE","Wind Onshore","14.20"
"19/07/2022 00:00:00 - 19/07/2022 01:00:00","CTA|EE","Wind Onshore","17.80"
"19/07/2022 01:00:00 - 19/07/2022 02:00:00","CTA|EE","Wind Onshore","18.80"
"19/07/2022 02:00:00 - 19/07/2022 03:00:00","CTA|EE","Wind Onshore","20.60"
"19/07/2022 03:00:00 - 19/07/2022 04:00:00","CTA|EE","Wind Onshore","21.50"
"19/07/2022 04:00:00 - 19/07/2022 05:00:00","CTA|EE","Wind Onshore","21.70"
"19/07/2022 05:00:00 - 19/07/2022 06:00:00","CTA|EE","Wind Onshore","20.90"
"19/07/2022 06:00:00 - 19/07/2022 07:00:00","CTA|EE","Wind Onshore","19.50"
"19/07/2022 07:00:00 - 19/07/2022 08:00:00","CTA|EE","Wind Onshore","16.80"
"19/07/2022 08:00:00 - 19/07/2022 09:00:00","CTA|EE","Wind Onshore","19.90"
"19/07/2022 09:00:00 - 19/07/2022 10:00:00","CTA|EE","Wind Onshore","22.20"
"19/07/2022 10:00:00 - 19/07/2022 11:00:00","CTA|EE","Wind Onshore","24.20"
"19/07/2022 11:00:00 - 19/07/2022 12:00:00","CTA|EE","Wind Onshore","35.70"
"19/07/2022 12:00:00 - 19/07/2022 13:00:00","CTA|EE","Wind Onshore","34.60"
"19/07/2022 13:00:00 - 19/07/2022 14:00:00","CTA|EE","Wind Onshore","38.20"
"19/07/2022 14:00:00 - 19/07/2022 15:00:00","CTA|EE","Wind Onshore","43.70"
"19/07/2022 15:00:00 - 19/07/2022 16:00:00","CTA|EE","Wind Onshore","39.50"
"19/07/2022 16:00:00 - 19/07/2022 17:00:00","CTA|EE","Wind Onshore","36.90"
"19/07/2022 17:00:00 - 19/07/2022 18:00:00","CTA|EE","Wind Onshore","37.60"
"19/07/2022 18:00:00 - 19/07/2022 19:00:00","CTA|EE","Wind Onshore","39.10"
"19/07/2022 19:00:00 - 19/07/2022 20:00:00","CTA|EE","Wind Onshore","50.30"
"19/07/2022 20:00:00 - 19/07/2022 21:00:00","CTA|EE","Wind Onshore","61.20"
"19/07/2022 21:00:00 - 19/07/2022 22:00:00","CTA|EE","Wind Onshore","68.00"
"19/07/2022 22:00:00 - 19/07/2022 23:00:00","CTA|EE","Wind Onshore","92.00"
"19/07/2022 23:00:00 - 20/07/2022 00:00:00","CTA|EE","Wind Onshore","92.80"
"20/07/2022 00:00:00 - 20/07/2022 01:00:00","CTA|EE","Wind Onshore","85.30"
"20/07/2022 01:00:00 - 20/07/2022 02:00:00","CTA|EE","Wind Onshore","91.60"
"20/07/2022 02:00:00 - 20/07/2022 03:00:00","CTA|EE","Wind Onshore","89.60"
"20/07/2022 03:00:00 - 20/07/2022 04:00:00","CTA|EE","Wind Onshore","94.30"
"20/07/2022 04:00:00 - 20/07/2022 05:00:00","CTA|EE","Wind Onshore","91.40"
"20/07/2022 05:00:00 - 20/07/2022 06:00:00","CTA|EE","Wind Onshore","79.00"
"20/07/2022 06:00:00 - 20/07/2022 07:00:00","CTA|EE","Wind Onshore","72.00"
"20/07/2022 07:00:00 - 20/07/2022 08:00:00","CTA|EE","Wind Onshore","78.10"
"20/07/2022 08:00:00 - 20/07/2022 09:00:00","CTA|EE","Wind Onshore","85.60"
"20/07/2022 09:00:00 - 20/07/2022 10:00:00","CTA|EE","Wind Onshore","100.40"
"20/07/2022 10:00:00 - 20/07/2022 11:00:00","CTA|EE","Wind Onshore","108.40"
"20/07/2022 11:00:00 - 20/07/2022 12:00:00","CTA|EE","Wind Onshore","117.10"
"20/07/2022 12:00:00 - 20/07/2022 13:00:00","CTA|EE","Wind Onshore","125.50"
"20/07/2022 13:00:00 - 20/07/2022 14:00:00","CTA|EE","Wind Onshore","130.10"
"20/07/2022 14:00:00 - 20/07/2022 15:00:00","CTA|EE","Wind Onshore","124.50"
"20/07/2022 15:00:00 - 20/07/2022 16:00:00","CTA|EE","Wind Onshore","122.40"
"20/07/2022 16:00:00 - 20/07/2022 17:00:00","CTA|EE","Wind Onshore","109.90"
"20/07/2022 17:00:00 - 20/07/2022 18:00:00","CTA|EE","Wind Onshore","87.40"
"20/07/2022 18:00:00 - 20/07/2022 19:00:00","CTA|EE","Wind Onshore","71.50"
"20/07/2022 19:00:00 - 20/07/2022 20:00:00","CTA|EE","Wind Onshore","58.30"
"20/07/2022 20:00:00 - 20/07/2022 21:00:00","CTA|EE","Wind Onshore","57.60"
"20/07/2022 21:00:00 - 20/07/2022 22:00:00","CTA|EE","Wind Onshore","53.20"
"20/07/2022 22:00:00 - 20/07/2022 23:00:00","CTA|EE","Wind Onshore","58.40"
"20/07/2022 23:00:00 - 21/07/2022 00:00:00","CTA|EE","Wind Onshore","52.40"
"21/07/2022 00:00:00 - 21/07/2022 01:00:00","CTA|EE","Wind Onshore","52.60"
"21/07/2022 01:00:00 - 21/07/2022 02:00:00","CTA|EE","Wind Onshore","49.00"
"21/07/2022 02:00:00 - 21/07/2022 03:00:00","CTA|EE","Wind Onshore","39.50"
"21/07/2022 03:00:00 - 21/07/2022 04:00:00","CTA|EE","Wind Onshore","30.60"
"21/07/2022 04:00:00 - 21/07/2022 05:00:00","CTA|EE","Wind Onshore","21.00"
"21/07/2022 05:00:00 - 21/07/2022 06:00:00","CTA|EE","Wind Onshore","17.40"
"21/07/2022 06:00:00 - 21/07/2022 07:00:00","CTA|EE","Wind Onshore","14.90"
"21/07/2022 07:00:00 - 21/07/2022 08:00:00","CTA|EE","Wind Onshore","22.30"
"21/07/2022 08:00:00 - 21/07/2022 09:00:00","CTA|EE","Wind Onshore","32.80"
"21/07/2022 09:00:00 - 21/07/2022 10:00:00","CTA|EE","Wind Onshore","37.70"
"21/07/2022 10:00:00 - 21/07/2022 11:00:00","CTA|EE","Wind Onshore","38.30"
"21/07/2022 11:00:00 - 21/07/2022 12:00:00","CTA|EE","Wind Onshore","42.20"
"21/07/2022 12:00:00 - 21/07/2022 13:00:00","CTA|EE","Wind Onshore","46.30"
"21/07/2022 13:00:00 - 21/07/2022 14:00:00","CTA|EE","Wind Onshore","44.20"
"21/07/2022 14:00:00 - 21/07/2022 15:00:00","CTA|EE","Wind Onshore","45.60"
"21/07/2022 15:00:00 - 21/07/2022 16:00:00","CTA|EE","Wind Onshore","39.10"
"21/07/2022 16:00:00 - 21/07/2022 17:00:00","CTA|EE","Wind Onshore","31.20"
"21/07/2022 17:00:00 - 21/07/2022 18:00:00","CTA|EE","Wind Onshore","21.30"
"21/07/2022 18:00:00 - 21/07/2022 19:00:00","CTA|EE","Wind Onshore","15.60"
"21/07/2022 19:00:00 - 21/07/2022 20:00:00","CTA|EE","Wind Onshore","8.80"
"21/07/2022 20:00:00 - 21/07/2022 21:00:00","CTA|EE","Wind Onshore","10.30"
"21/07/2022 21:00:00 - 21/07/2022 22:00:00","CTA|EE","Wind Onshore","10.20"
"21/07/2022 22:00:00 - 21/07/2022 23:00:00","CTA|EE","Wind Onshore","12.10"
"21/07/2022 23:00:00 - 22/07/2022 00:00:00","CTA|EE","Wind Onshore","17.50"
"22/07/2022 00:00:00 - 22/07/2022 01:00:00","CTA|EE","Wind Onshore","28.10"
"22/07/2022 01:00:00 - 22/07/2022 02:00:00","CTA|EE","Wind Onshore","36.90"
"22/07/2022 02:00:00 - 22/07/2022 03:00:00","CTA|EE","Wind Onshore","56.90"
"22/07/2022 03:00:00 - 22/07/2022 04:00:00","CTA|EE","Wind Onshore","74.00"
"22/07/2022 04:00:00 - 22/07/2022 05:00:00","CTA|EE","Wind Onshore","76.80"
"22/07/2022 05:00:00 - 22/07/2022 06:00:00","CTA|EE","Wind Onshore","74.10"
"22/07/2022 06:00:00 - 22/07/2022 07:00:00","CTA|EE","Wind Onshore","60.90"
"22/07/2022 07:00:00 - 22/07/2022 08:00:00","CTA|EE","Wind Onshore","44.10"
"22/07/2022 08:00:00 - 22/07/2022 09:00:00","CTA|EE","Wind Onshore","46.10"
"22/07/2022 09:00:00 - 22/07/2022 10:00:00","CTA|EE","Wind Onshore","55.30"
"22/07/2022 10:00:00 - 22/07/2022 11:00:00","CTA|EE","Wind Onshore","62.70"
"22/07/2022 11:00:00 - 22/07/2022 12:00:00","CTA|EE","Wind Onshore","62.80"
"22/07/2022 12:00:00 - 22/07/2022 13:00:00","CTA|EE","Wind Onshore","54.00"
"22/07/2022 13:00:00 - 22/07/2022 14:00:00","CTA|EE","Wind Onshore","49.30"
"22/07/2022 14:00:00 - 22/07/2022 15:00:00","CTA|EE","Wind Onshore","49.40"
"22/07/2022 15:00:00 - 22/07/2022 16:00:00","CTA|EE","Wind Onshore","41.80"
"22/07/2022 16:00:00 - 22/07/2022 17:00:00","CTA|EE","Wind Onshore","32.00"
"22/07/2022 17:00:00 - 22/07/2022 18:00:00","CTA|EE","Wind Onshore","22.90"
"22/07/2022 18:00:00 - 22/07/2022 19:00:00","CTA|EE","Wind Onshore","12.10"
"22/07/2022 19:00:00 - 22/07/2022 20:00:00","CTA|EE","Wind Onshore","9.50"
"22/07/2022 20:00:00 - 22/07/2022 21:00:00","CTA|EE","Wind Onshore","12.60"
"22/07/2022 21:00:00 - 22/07/2022 22:00:00","CTA|EE","Wind Onshore","17.30"
"22/07/2022 22:00:00 - 22/07/2022 23:00:00","CTA|EE","Wind Onshore","19.50"
"22/07/2022 23:00:00 - 23/07/2022 00:00:00","CTA|EE","Wind Onshore","32.10"
"23/07/2022 00:00:00 - 23/07/2022 01:00:00","CTA|EE","Wind Onshore","34.80"
"23/07/2022 01:00:00 - 23/07/2022 02:00:00","CTA|EE","Wind Onshore","21.00"
"23/07/2022 02:00:00 - 23/07/2022 03:00:00","CTA|EE","Wind Onshore","30.80"
"23/07/2022 03:00:00 - 23/07/2022 04:00:00","CTA|EE","Wind Onshore","22.00"
"23/07/2022 04:00:00 - 23/07/2022 05:00:00","CTA|EE","Wind Onshore","17.70"
"23/07/2022 05:00:00 - 23/07/2022 06:00:00","CTA|EE","Wind Onshore","19.10"
"23/07/2022 06:00:00 - 23/07/2022 07:00:00","CTA|EE","Wind Onshore","20.30"
"23/07/2022 07:00:00 - 23/07/2022 08:00:00","CTA|EE","Wind Onshore","26.30"
"23/07/2022 08:00:00 - 23/07/2022 09:00:00","CTA|EE","Wind Onshore","36.60"
"23/07/2022 09:00:00 - 23/07/2022 10:00:00","CTA|EE","Wind Onshore","50.00"
"23/07/2022 10:00:00 - 23/07/2022 11:00:00","CTA|EE","Wind Onshore","59.50"
"23/07/2022 11:00:00 - 23/07/2022 12:00:00","CTA|EE","Wind Onshore","58.20"
"23/07/2022 12:00:00 - 23/07/2022 13:00:00","CTA|EE","Wind Onshore","60.10"
"23/07/2022 13:00:00 - 23/07/2022 14:00:00","CTA|EE","Wind Onshore","56.40"
"23/07/2022 14:00:00 - 23/07/2022 15:00:00","CTA|EE","Wind Onshore","53.90"
"23/07/2022 15:00:00 - 23/07/2022 16:00:00","CTA|EE","Wind Onshore","51.10"
"23/07/2022 16:00:00 - 23/07/2022 17:00:00","CTA|EE","Wind Onshore","42.90"
"23/07/2022 17:00:00 - 23/07/2022 18:00:00","CTA|EE","Wind Onshore","32.80"
"23/07/2022 18:00:00 - 23/07/2022 19:00:00","CTA|EE","Wind Onshore","17.80"
"23/07/2022 19:00:00 - 23/07/2022 20:00:00","CTA|EE","Wind Onshore","16.50"
"23/07/2022 20:00:00 - 23/07/2022 21:00:00","CTA|EE","Wind Onshore","32.90"
"23/07/2022 21:00:00 - 23/07/2022 22:00:00","CTA|EE","Wind Onshore","39.20"
"23/07/2022 22:00:00 - 23/07/2022 23:00:00","CTA|EE","Wind Onshore","23.20"
"23/07/2022 23:00:00 - 24/07/2022 00:00:00","CTA|EE","Wind Onshore","18.30"
"24/07/2022 00:00:00 - 24/07/2022 01:00:00","CTA|EE","Wind Onshore","16.20"
"24/07/2022 01:00:00 - 24/07/2022 02:00:00","CTA|EE","Wind Onshore","18.80"
"24/07/2022 02:00:00 - 24/07/2022 03:00:00","CTA|EE","Wind Onshore","12.70"
"24/07/2022 03:00:00 - 24/07/2022 04:00:00","CTA|EE","Wind Onshore","12.80"
"24/07/2022 04:00:00 - 24/07/2022 05:00:00","CTA|EE","Wind Onshore","10.30"
"24/07/2022 05:00:00 - 24/07/2022 06:00:00","CTA|EE","Wind Onshore","11.40"
"24/07/2022 06:00:00 - 24/07/2022 07:00:00","CTA|EE","Wind Onshore","14.20"
"24/07/2022 07:00:00 - 24/07/2022 08:00:00","CTA|EE","Wind Onshore","15.50"
"24/07/2022 08:00:00 - 24/07/2022 09:00:00","CTA|EE","Wind Onshore","23.00"
"24/07/2022 09:00:00 - 24/07/2022 10:00:00","CTA|EE","Wind Onshore","25.10"
"24/07/2022 10:00:00 - 24/07/2022 11:00:00","CTA|EE","Wind Onshore","24.90"
"24/07/2022 11:00:00 - 24/07/2022 12:00:00","CTA|EE","Wind Onshore","22.80"
"24/07/2022 12:00:00 - 24/07/2022 13:00:00","CTA|EE","Wind Onshore","21.30"
"24/07/2022 13:00:00 - 24/07/2022 14:00:00","CTA|EE","Wind Onshore","27.50"
"24/07/2022 14:00:00 - 24/07/2022 15:00:00","CTA|EE","Wind Onshore","27.40"
"24/07/2022 15:00:00 - 24/07/2022 16:00:00","CTA|EE","Wind Onshore","28.00"
"24/07/2022 16:00:00 - 24/07/2022 17:00:00","CTA|EE","Wind Onshore","21.50"
"24/07/2022 17:00:00 - 24/07/2022 18:00:00","CTA|EE","Wind Onshore","21.60"
"24/07/2022 18:00:00 - 24/07/2022 19:00:00","CTA|EE","Wind Onshore","15.50"
"24/07/2022 19:00:00 - 24/07/2022 20:00:00","CTA|EE","Wind Onshore","18.10"
"24/07/2022 20:00:00 - 24/07/2022 21:00:00","CTA|EE","Wind Onshore","20.60"
"24/07/2022 21:00:00 - 24/07/2022 22:00:00","CTA|EE","Wind Onshore","25.60"
"24/07/2022 22:00:00 - 24/07/2022 23:00:00","CTA|EE","Wind Onshore","18.70"
"24/07/2022 23:00:00 - 25/07/2022 00:00:00","CTA|EE","Wind Onshore","21.00"
"25/07/2022 00:00:00 - 25/07/2022 01:00:00","CTA|EE","Wind Onshore","26.10"
"25/07/2022 01:00:00 - 25/07/2022 02:00:00","CTA|EE","Wind Onshore","22.80"
"25/07/2022 02:00:00 - 25/07/2022 03:00:00","CTA|EE","Wind Onshore","21.70"
"25/07/2022 03:00:00 - 25/07/2022 04:00:00","CTA|EE","Wind Onshore","14.20"
"25/07/2022 04:00:00 - 25/07/2022 05:00:00","CTA|EE","Wind Onshore","13.50"
"25/07/2022 05:00:00 - 25/07/2022 06:00:00","CTA|EE","Wind Onshore","13.70"
"25/07/2022 06:00:00 - 25/07/2022 07:00:00","CTA|EE","Wind Onshore","11.50"
"25/07/2022 07:00:00 - 25/07/2022 08:00:00","CTA|EE","Wind Onshore","19.90"
"25/07/2022 08:00:00 - 25/07/2022 09:00:00","CTA|EE","Wind Onshore","29.30"
"25/07/2022 09:00:00 - 25/07/2022 10:00:00","CTA|EE","Wind Onshore","34.10"
"25/07/2022 10:00:00 - 25/07/2022 11:00:00","CTA|EE","Wind Onshore","38.90"
"25/07/2022 11:00:00 - 25/07/2022 12:00:00","CTA|EE","Wind Onshore","44.00"
"25/07/2022 12:00:00 - 25/07/2022 13:00:00","CTA|EE","Wind Onshore","48.10"
"25/07/2022 13:00:00 - 25/07/2022 14:00:00","CTA|EE","Wind Onshore","44.60"
"25/07/2022 14:00:00 - 25/07/2022 15:00:00","CTA|EE","Wind Onshore","44.90"
"25/07/2022 15:00:00 - 25/07/2022 16:00:00","CTA|EE","Wind Onshore","44.00"
"25/07/2022 16:00:00 - 25/07/2022 17:00:00","CTA|EE","Wind Onshore","32.50"
"25/07/2022 17:00:00 - 25/07/2022 18:00:00","CTA|EE","Wind Onshore","22.20"
"25/07/2022 18:00:00 - 25/07/2022 19:00:00","CTA|EE","Wind Onshore","15.20"
"25/07/2022 19:00:00 - 25/07/2022 20:00:00","CTA|EE","Wind Onshore","13.90"
"25/07/2022 20:00:00 - 25/07/2022 21:00:00","CTA|EE","Wind Onshore","15.60"
"25/07/2022 21:00:00 - 25/07/2022 22:00:00","CTA|EE","Wind Onshore","21.40"
"25/07/2022 22:00:00 - 25/07/2022 23:00:00","CTA|EE","Wind Onshore","25.30"
"25/07/2022 23:00:00 - 26/07/2022 00:00:00","CTA|EE","Wind Onshore","29.80"
"26/07/2022 00:00:00 - 26/07/2022 01:00:00","CTA|EE","Wind Onshore","34.60"
"26/07/2022 01:00:00 - 26/07/2022 02:00:00","CTA|EE","Wind Onshore","36.70"
"26/07/2022 02:00:00 - 26/07/2022 03:00:00","CTA|EE","Wind Onshore","51.80"
"26/07/2022 03:00:00 - 26/07/2022 04:00:00","CTA|EE","Wind Onshore","50.60"
"26/07/2022 04:00:00 - 26/07/2022 05:00:00","CTA|EE","Wind Onshore","54.40"
"26/07/2022 05:00:00 - 26/07/2022 06:00:00","CTA|EE","Wind Onshore","58.60"
"26/07/2022 06:00:00 - 26/07/2022 07:00:00","CTA|EE","Wind Onshore","61.20"
"26/07/2022 07:00:00 - 26/07/2022 08:00:00","CTA|EE","Wind Onshore","73.90"
"26/07/2022 08:00:00 - 26/07/2022 09:00:00","CTA|EE","Wind Onshore","85.50"
"26/07/2022 09:00:00 - 26/07/2022 10:00:00","CTA|EE","Wind Onshore","94.70"
"26/07/2022 10:00:00 - 26/07/2022 11:00:00","CTA|EE","Wind Onshore","109.50"
"26/07/2022 11:00:00 - 26/07/2022 12:00:00","CTA|EE","Wind Onshore","109.90"
"26/07/2022 12:00:00 - 26/07/2022 13:00:00","CTA|EE","Wind Onshore","109.40"
"26/07/2022 13:00:00 - 26/07/2022 14:00:00","CTA|EE","Wind Onshore","106.30"
"26/07/2022 14:00:00 - 26/07/2022 15:00:00","CTA|EE","Wind Onshore","90.00"
"26/07/2022 15:00:00 - 26/07/2022 16:00:00","CTA|EE","Wind Onshore","74.30"
"26/07/2022 16:00:00 - 26/07/2022 17:00:00","CTA|EE","Wind Onshore","71.90"
"26/07/2022 17:00:00 - 26/07/2022 18:00:00","CTA|EE","Wind Onshore","68.80"
"26/07/2022 18:00:00 - 26/07/2022 19:00:00","CTA|EE","Wind Onshore","55.80"
"26/07/2022 19:00:00 - 26/07/2022 20:00:00","CTA|EE","Wind Onshore","59.40"
"26/07/2022 20:00:00 - 26/07/2022 21:00:00","CTA|EE","Wind Onshore","58.60"
"26/07/2022 21:00:00 - 26/07/2022 22:00:00","CTA|EE","Wind Onshore","54.80"
"26/07/2022 22:00:00 - 26/07/2022 23:00:00","CTA|EE","Wind Onshore","46.60"
"26/07/2022 23:00:00 - 27/07/2022 00:00:00","CTA|EE","Wind Onshore","40.30"
"27/07/2022 00:00:00 - 27/07/2022 01:00:00","CTA|EE","Wind Onshore","43.20"
"27/07/2022 01:00:00 - 27/07/2022 02:00:00","CTA|EE","Wind Onshore","42.00"
"27/07/2022 02:00:00 - 27/07/2022 03:00:00","CTA|EE","Wind Onshore","39.80"
"27/07/2022 03:00:00 - 27/07/2022 04:00:00","CTA|EE","Wind Onshore","41.40"
"27/07/2022 04:00:00 - 27/07/2022 05:00:00","CTA|EE","Wind Onshore","37.30"
"27/07/2022 05:00:00 - 27/07/2022 06:00:00","CTA|EE","Wind Onshore","33.20"
"27/07/2022 06:00:00 - 27/07/2022 07:00:00","CTA|EE","Wind Onshore","35.10"
"27/07/2022 07:00:00 - 27/07/2022 08:00:00","CTA|EE","Wind Onshore","41.30"
"27/07/2022 08:00:00 - 27/07/2022 09:00:00","CTA|EE","Wind Onshore","45.80"
"27/07/2022 09:00:00 - 27/07/2022 10:00:00","CTA|EE","Wind Onshore","54.10"
"27/07/2022 10:00:00 - 27/07/2022 11:00:00","CTA|EE","Wind Onshore","58.60"
"27/07/2022 11:00:00 - 27/07/2022 12:00:00","CTA|EE","Wind Onshore","61.50"
"27/07/2022 12:00:00 - 27/07/2022 13:00:00","CTA|EE","Wind Onshore","61.50"
"27/07/2022 13:00:00 - 27/07/2022 14:00:00","CTA|EE","Wind Onshore","62.70"
"27/07/2022 14:00:00 - 27/07/2022 15:00:00","CTA|EE","Wind Onshore","69.30"
"27/07/2022 15:00:00 - 27/07/2022 16:00:00","CTA|EE","Wind Onshore","73.50"
"27/07/2022 16:00:00 - 27/07/2022 17:00:00","CTA|EE","Wind Onshore","54.20"
"27/07/2022 17:00:00 - 27/07/2022 18:00:00","CTA|EE","Wind Onshore","49.00"
"27/07/2022 18:00:00 - 27/07/2022 19:00:00","CTA|EE","Wind Onshore","43.80"
"27/07/2022 19:00:00 - 27/07/2022 20:00:00","CTA|EE","Wind Onshore","28.80"
"27/07/2022 20:00:00 - 27/07/2022 21:00:00","CTA|EE","Wind Onshore","24.50"
"27/07/2022 21:00:00 - 27/07/2022 22:00:00","CTA|EE","Wind Onshore","33.40"
"27/07/2022 22:00:00 - 27/07/2022 23:00:00","CTA|EE","Wind Onshore","33.20"
"27/07/2022 23:00:00 - 28/07/2022 00:00:00","CTA|EE","Wind Onshore","34.80"
"28/07/2022 00:00:00 - 28/07/2022 01:00:00","CTA|EE","Wind Onshore","43.10"
"28/07/2022 01:00:00 - 28/07/2022 02:00:00","CTA|EE","Wind Onshore","39.00"
"28/07/2022 02:00:00 - 28/07/2022 03:00:00","CTA|EE","Wind Onshore","44.10"
"28/07/2022 03:00:00 - 28/07/2022 04:00:00","CTA|EE","Wind Onshore","42.30"
"28/07/2022 04:00:00 - 28/07/2022 05:00:00","CTA|EE","Wind Onshore","38.70"
"28/07/2022 05:00:00 - 28/07/2022 06:00:00","CTA|EE","Wind Onshore","26.60"
"28/07/2022 06:00:00 - 28/07/2022 07:00:00","CTA|EE","Wind Onshore","17.00"
"28/07/2022 07:00:00 - 28/07/2022 08:00:00","CTA|EE","Wind Onshore","19.40"
"28/07/2022 08:00:00 - 28/07/2022 09:00:00","CTA|EE","Wind Onshore","23.20"
