timestamp,supply_s1_p10,supply_s1_p50,supply_s1_p90,supply_s2_p10,supply_s2_p50,supply_s2_p90,supply_s3_p10,supply_s3_p50,supply_s3_p90,supply_s4_p10,supply_s4_p50,supply_s4_p90
2026-01-06 09:00:00+00:00,1283.62295078125,1459.402980078125,1640.221827734375,807.60205,983.3821,1164.2009,964.3801234002725,1140.1601526971476,1320.9790003533976,1156.5796316608528,1332.3596609577278,1513.1785086139778
2026-01-06 10:00:00+00:00,1284.2107584960936,1457.8059733398436,1641.9027140624999,762.14496,935.7402,1119.8369,868.393896419983,1041.989111263733,1226.0858519863893,1002.0270860719327,1175.6223009156827,1359.719041638339
2026-01-06 11:00:00+00:00,1319.9457966796876,1488.3707234375001,1674.1306111328126,735.7616,904.1865,1089.9464,820.8517434019377,989.2766701597502,1175.0365578550627,941.7276778893383,1110.1526046471508,1295.9124923424633
2026-01-06 12:00:00+00:00,1334.9754174804689,1497.8192895507814,1683.7484277343751,744.3029,907.1468,1093.0759,830.7796696373535,993.623541707666,1179.55267989126,947.7604430136348,1110.6043150839473,1296.533453267541
2026-01-06 13:00:00+00:00,1340.7766430664062,1499.610078125,1685.0711376953125,748.87164,907.7051,1093.1661,826.7173341281756,985.5507691867693,1171.0118287570817,933.0146805438676,1091.8481156024613,1277.3091751727738
2026-01-06 14:00:00+00:00,1336.5893603515624,1494.6466723632811,1680.2817431640624,776.28186,934.3392,1119.9742,850.648931011128,1008.7062430228467,1194.3413138236278,967.1676577942977,1125.2249698060164,1310.8600406067976
2026-01-06 15:00:00+00:00,1317.0300529296874,1474.5932853515624,1660.4804923828124,755.60925,913.1725,1099.0597,844.6294098736583,1002.1926422955333,1188.0798493267832,973.5750177534112,1131.1382501752862,1317.0254572065362
2026-01-06 16:00:00+00:00,1265.0394254882813,1423.169735546875,1609.380184765625,768.9036,927.03394,1113.2444,878.802260283382,1036.9325703419759,1223.1430195607259,1025.4140192195084,1183.5443292781022,1369.7547784968522
2026-01-06 17:00:00+00:00,1242.0860879882812,1401.0805948242187,1587.1850259765624,764.0052,922.9997,1109.1041,867.4423808482355,1026.436887684173,1212.5413188365167,1018.7829019993965,1177.777408835334,1363.8818399876777
2026-01-06 18:00:00+00:00,1253.8198486328124,1411.8332763671874,1597.3406005859374,710.65735,868.6708,1054.1781,802.0416778925555,960.0551056269305,1145.5624298456805,937.2294229138718,1095.2428506482468,1280.7501748669968
2026-01-06 19:00:00+00:00,1201.4582380859374,1357.4476790039062,1541.6752791015624,690.95154,846.941,1031.1686,777.2138058339219,933.2032467518907,1117.430846849547,898.2103880303742,1054.1998289483429,1238.4274290459991
2026-01-06 20:00:00+00:00,1129.3331485351564,1283.4854312500001,1465.9958072265626,666.36725,820.51953,1003.0299,750.8531450853553,905.0054278001991,1087.5158037767617,863.692506404731,1017.8447891195748,1200.3551650961372
2026-01-06 21:00:00+00:00,1053.166260546875,1204.728272265625,1385.49316484375,609.92456,761.4866,942.25146,689.8131349124752,841.3751466312252,1022.1400392093502,805.7798026464243,957.3418143651743,1138.1067069432993
2026-01-06 22:00:00+00:00,1019.6175952148438,1169.2757983398437,1348.4278979492187,632.1601,781.8183,960.9704,702.8373034851293,852.4955066101293,1031.6476062195043,816.7058656880317,966.3640688130317,1145.5161684224067
2026-01-06 23:00:00+00:00,1033.3271475585939,1182.0248404296876,1359.7416373046876,629.84125,778.53894,956.25574,687.1078063644215,835.8054992355153,1013.5222961105153,784.7442087444074,933.4419016155011,1111.1586984905011
2026-01-07 00:00:00+00:00,996.371494921875,1144.9375349609375,1320.7380110351562,592.5398,741.10583,916.9063,641.266246230391,789.8322862694534,965.6327623436722,732.4956317310812,881.0616717701437,1056.8621478443624
2026-01-07 01:00:00+00:00,985.9588842773437,1134.6004248046875,1307.795126953125,552.0439,700.6854,873.8801,587.2282365020728,735.8697770294166,909.0644791778541,665.8595205900973,814.501061117441,987.6957632658786
2026-01-07 02:00:00+00:00,971.5265751464844,1119.9697819335938,1291.4906559570313,500.76328,649.2065,820.72736,525.4862893665967,673.929496153706,845.4503701771436,585.6453319819229,734.0885387690323,905.6094127924698
2026-01-07 03:00:00+00:00,971.407140234375,1119.7136587890625,1290.464025,504.45874,652.76526,823.5156,522.9119602904649,671.2184788451524,841.9688450560899,565.9945671579404,714.3010857126279,885.0514519235654
2026-01-07 04:00:00+00:00,1080.3496939453125,1228.8181387695313,1399.274620703125,539.9513,688.41974,858.8762,550.2249146402714,698.6933594644902,869.1498413980839,578.7236457940072,727.192090618226,897.6485725518197
2026-01-07 05:00:00+00:00,1196.6719393554688,1346.5170931640625,1517.295535546875,593.34784,743.193,913.97144,598.3192992740873,748.164453082681,918.9428954654935,619.0610967421197,768.9062505507135,939.684692933526
2026-01-07 06:00:00+00:00,1253.040809765625,1406.5688859375,1578.477333203125,648.5725,802.1006,974.00903,662.7984913210262,816.3265674929012,988.2350147585262,688.2664169385689,841.7944931104439,1013.7029403760689
2026-01-07 07:00:00+00:00,1261.7725235351563,1417.245362890625,1590.9514786132813,643.0391,798.51196,972.2181,651.6640453883924,807.1368847438612,980.8430004665174,673.2706008557469,828.7434402112157,1002.4495559338719
2026-01-07 08:00:00+00:00,1293.5038321289062,1452.4590323242187,1628.921495703125,769.00543,927.96063,1104.4231,770.6679771612428,929.6231773565553,1106.0856407354615,780.4315886100371,939.3867888053496,1115.8492521842559
2026-01-07 09:00:00+00:00,1302.5147436523437,1462.7923315429687,1641.138095703125,714.23724,874.51483,1052.8606,714.2372436523438,874.5148315429688,1052.860595703125,717.434598480259,877.712186370884,1056.0579505310402
2026-01-07 10:00:00+00:00,1322.0044921875,1479.9191040039063,1659.0102294921876,654.7295,812.6441,991.7352,654.7294921875,812.6441040039062,991.7352294921875,654.7936400834886,812.7082518998949,991.7993773881761
2026-01-07 11:00:00+00:00,1300.7394596679687,1456.033954296875,1635.584003125,687.00116,842.29565,1021.8457,687.0011596679688,842.295654296875,1021.845703125,687.0011596679688,842.295654296875,1021.845703125
2026-01-07 12:00:00+00:00,1258.0306916992188,1415.6368318359375,1596.134756640625,803.279,960.88513,1141.383,803.3223920622173,960.9285321989361,1141.4264570036237,804.0927988219573,961.6989389586761,1142.1968637633636
2026-01-07 13:00:00+00:00,1213.615849609375,1375.0156909179686,1556.527958984375,850.24585,1011.6457,1193.158,851.3317799861845,1012.7316212947783,1194.2438893611845,855.7175371476714,1017.1173784562651,1198.6296465226715
2026-01-07 14:00:00+00:00,1228.3252229492186,1392.0421418945311,1574.270108203125,771.9235,935.64044,1117.8684,777.1107025495103,940.8276214948228,1123.0555878034165,789.0835657864347,952.8004847317472,1135.028451040341
2026-01-07 15:00:00+00:00,1207.4749951171875,1373.674580078125,1556.3211865234375,805.3075,971.5071,1154.1537,810.4000855329704,976.5996704939079,1159.2462769392205,825.5504830841287,991.7500680450662,1174.3966744903787
2026-01-07 16:00:00+00:00,1230.1424414062499,1396.6606298828124,1578.9565283203124,725.93994,892.4581,1074.754,730.3658492246908,896.8840377012533,1079.1799361387532,745.131280017772,911.6494684943345,1093.9453669318345
2026-01-07 17:00:00+00:00,1202.7578207031252,1369.0493246093752,1550.7595296875002,729.3762,895.6677,1077.3779,733.2859719858238,899.5774758920738,1081.2876809701988,744.4764570343232,910.7679609405732,1092.4781660186982
2026-01-07 18:00:00+00:00,1176.572099609375,1341.2255419921876,1521.6532763671876,699.4646,864.11804,1044.5458,702.9292677143221,867.5827100971346,1048.0104444721346,715.9801739369626,880.6336163197751,1061.0613506947752
2026-01-07 19:00:00+00:00,1128.7756616210938,1290.98421875,1469.3816796875,660.11566,822.3242,1000.7217,664.3462748350945,826.5548319640008,1004.9522929015008,682.7780457182873,844.9866028471936,1023.3840637846936
2026-01-07 20:00:00+00:00,1074.5524373046874,1233.4096760742186,1408.8786091796874,619.31824,778.1755,953.6444,622.7813745053882,781.6386132749194,957.1075463803882,643.0234837954299,801.8807225649612,977.3496556704299
2026-01-07 21:00:00+00:00,1019.933330078125,1173.7987475585937,1346.3704028320312,567.8508,721.71625,894.2879,573.5579490160598,727.4233664965285,899.995021769966,594.5138044042607,748.3792218847294,920.9508771581669
2026-01-07 22:00:00+00:00,1011.0898788085937,1160.78525234375,1331.0309188476563,581.4858,731.18115,901.4268,591.0343780538433,740.7297515889995,910.9754180929058,612.5660857697687,762.261459304925,932.5071258088312
2026-01-07 23:00:00+00:00,985.1017219726562,1130.2010872070312,1298.217871875,485.27252,630.3719,798.3887,499.83562000274407,644.9349852371191,812.9517699050879,522.8705883619435,667.9699535963185,835.9867382642873
2026-01-08 00:00:00+00:00,978.9763916015625,1124.2712524414062,1289.8775146484375,478.4889,623.78375,789.39,492.7505822442058,638.0454430840496,803.6517052910808,514.6064143567953,659.9012751966391,825.5075374036703
2026-01-08 01:00:00+00:00,1000.7972916992187,1147.5999040039062,1310.7151383789062,482.7165,629.5191,792.63434,499.66195296640996,646.4645652710975,809.5797996460975,528.2511413782678,675.0537536829553,838.1689880579553
2026-01-08 02:00:00+00:00,976.4371285644531,1124.3854623046875,1285.1325326171875,463.69803,611.64636,772.39343,486.0820537336937,634.030387473928,794.777457786428,509.75530951811504,657.7036432583494,818.4507135708494
2026-01-08 03:00:00+00:00,947.8263069335937,1096.943799609375,1256.1471077148437,474.7221,623.8396,783.0429,501.90933061832874,651.02682329411,810.2301313995788,533.5050636700502,682.6225563458314,841.8258644513002
2026-01-08 04:00:00+00:00,996.9338232421875,1149.9293676757811,1308.9597631835936,534.2938,687.28937,846.31976,561.239672305339,714.2352167389328,873.2656122467453,603.1185932744581,756.1141377080519,915.1445332158644
2026-01-08 05:00:00+00:00,1136.9058122070312,1294.6781510742187,1454.8721818359375,537.3875,695.15985,855.3539,562.8757718037135,720.648110670901,880.8421414326198,605.9308398125137,763.7031786797012,923.8972094414199
2026-01-08 06:00:00+00:00,1175.74705078125,1340.0743212890625,1502.1351123046875,599.03955,763.3668,925.4276,621.407694471893,785.7349649797055,947.7957559953305,654.7170718178609,819.0443423256734,981.1051333412984
2026-01-08 07:00:00+00:00,1206.3782943359374,1377.74072109375,1540.90478359375,672.0492,843.4116,1006.5757,691.02361249034,862.3860392481525,1025.5501017481524,724.289591294974,895.6520180527865,1058.8160805527864
2026-01-08 08:00:00+00:00,1209.4934701171874,1387.0366219726561,1551.9221810546874,710.6669,888.21,1053.0956,730.2903092478034,907.8334611032722,1072.7190201853034,760.3949262741303,937.938078129599,1102.8236372116303
2026-01-08 09:00:00+00:00,1204.90662109375,1387.176396484375,1553.1682177734374,727.5366,909.8064,1075.7982,750.2578416512987,932.5276170419237,1098.519438330986,784.5639149526421,966.8336903432671,1132.8255116323296
2026-01-08 10:00:00+00:00,1183.4856510742188,1368.0659733398438,1535.338739453125,702.90985,887.4902,1054.763,715.1320200200298,899.7123422856548,1066.985108398936,747.0252288538579,931.6055511194829,1098.8783172327642
2026-01-08 11:00:00+00:00,1198.2731274414064,1383.7495068359376,1551.9346875,737.5806,923.057,1091.2422,748.0060308261285,933.4824102206597,1101.6675908847221,759.242591419564,944.7189708140952,1112.9041514781577
2026-01-08 12:00:00+00:00,1188.7928930664061,1374.7330175781249,1544.2827001953124,759.5279,945.468,1115.0177,765.5295945883811,951.4697191000998,1121.0194017172873,783.7280651245298,969.6681896362486,1139.217872253436
2026-01-08 13:00:00+00:00,1169.2496719726564,1356.252235449219,1527.1515884765627,773.1788,960.18134,1131.0807,783.0875058352949,970.0900693118574,1140.9894223392012,794.3629846100408,981.3655480866033,1152.2649011139472
2026-01-08 14:00:00+00:00,1152.3772200195313,1341.2472151367188,1512.3006208984375,783.533,972.403,1143.4564,798.7876749478377,987.6576700650252,1158.7110758267438,817.7749166266061,1006.6449117437936,1177.6983175055123
2026-01-08 15:00:00+00:00,1165.0862141601563,1354.8493977539063,1525.6375447265625,741.252,931.0152,1101.8033,769.6585308592352,959.4217144529852,1130.2098614256415,805.2033750845221,994.9665586782721,1165.7547056509284
2026-01-08 16:00:00+00:00,1137.6129263671874,1327.2984732421874,1497.7773550781249,683.952,873.6376,1044.1165,716.3185721631305,906.0041190381305,1076.483000874068,775.8276145200075,965.5131613950075,1135.992043230945
2026-01-08 17:00:00+00:00,1115.9313517578125,1303.8550578125,1473.9096842773438,653.25305,841.17676,1011.2314,701.121003612608,889.0447096672955,1059.0993361321393,769.6166931739656,957.5403992286531,1127.5950256934968
2026-01-08 18:00:00+00:00,1058.4797094726564,1243.473728027344,1412.9171484375001,643.3272,828.3212,997.76465,685.1101894403809,870.1042079950684,1039.5476284052245,739.3141193945401,924.3081379492276,1093.7515583593838
2026-01-08 19:00:00+00:00,1035.2366162109374,1216.080732421875,1384.07267578125,573.0316,753.87573,921.8677,623.5649511252293,804.4090673361668,972.4010106955418,689.3209099537187,870.1650261646562,1038.1569695240312
2026-01-08 20:00:00+00:00,1016.0905085937501,1193.5903865234377,1359.485711230469,602.5913,780.0912,945.9865,648.8441712422963,826.3440491719838,992.239373879015,722.4402199757701,899.9400979054576,1065.8354226124889
2026-01-08 21:00:00+00:00,999.0788044921875,1173.3555989257811,1336.2909626953124,594.4071,768.6839,931.61926,649.6863051796345,823.9630996132282,986.8984633827595,726.4009447484699,900.6777391820636,1063.613102951595
2026-01-08 22:00:00+00:00,918.4045849609374,1091.111494140625,1251.8022290039062,626.1371,798.844,959.5347,695.7423888107925,868.44929799048,1029.140032853761,788.9072781852975,961.614187364985,1122.3049222282662
2026-01-08 23:00:00+00:00,856.755145703125,1029.4205509765625,1186.7357365234375,694.20435,866.86975,1024.1849,778.4198508608425,951.08525613428,1108.400441681155,893.9823232508385,1066.6477285242759,1223.9629140711509
2026-01-09 00:00:00+00:00,838.8373501953125,1012.4096158203125,1167.8142178710937,672.92395,846.4962,1001.9008,761.9681090134407,935.5403746384407,1090.944976689222,901.3002673789215,1074.8725330039215,1230.2771350547027
2026-01-09 01:00:00+00:00,826.5915152343749,1001.4778067382812,1155.998009375,674.0681,848.9544,1003.4746,783.1144634704013,958.0007549743076,1112.5209576110265,943.0856544766029,1117.9719459805092,1272.492148617228
2026-01-09 02:00:00+00:00,876.3889111328125,1052.2481640625,1205.7753857421876,723.8839,899.74316,1053.2704,858.3201258012663,1034.1793787309539,1187.7066004106414,1041.1959116578068,1217.0551645874943,1370.5823862671818
2026-01-09 03:00:00+00:00,882.4936703125,1059.2989681640624,1212.39357265625,743.3721,920.17737,1073.272,896.0975691634661,1072.9028670150287,1225.9974715072162,1119.643501417917,1296.4487992694794,1449.543403761667
2026-01-09 04:00:00+00:00,977.1954516601562,1155.8271044921876,1308.8034228515626,786.46295,965.0946,1118.0709,962.9637391981901,1141.5953920302213,1294.5717103895963,1247.477236192787,1426.1088890248182,1579.0852073841932
2026-01-09 05:00:00+00:00,1090.178840332031,1271.0349194335936,1423.9882275390623,825.81134,1006.6674,1159.6207,1015.0180986945795,1195.874177796142,1348.8274859016108,1325.2023655999344,1506.058444701497,1659.0117528069657
2026-01-09 06:00:00+00:00,1061.547549609375,1245.5550569335937,1399.0977205078125,810.05835,994.06586,1147.6085,1009.646334665515,1193.6538419897338,1347.1965055639525,1342.2495067865832,1526.257014110802,1679.7996776850207
2026-01-09 07:00:00+00:00,1132.4932185546875,1319.5950862304687,1474.04168046875,814.744,1001.8459,1156.2925,1018.5066692393772,1205.6085369151583,1360.0551311534396,1353.3102158237693,1540.4120834995506,1694.8586777378318
2026-01-09 08:00:00+00:00,1148.2322452148437,1338.6724307617187,1496.3551700195312,605.81635,796.25653,953.9393,816.3000956581068,1006.7402812049818,1164.4230204627943,1177.1188698763115,1367.5590554231865,1525.241794680999
2026-01-09 09:00:00+00:00,1177.02769609375,1369.739854296875,1531.0408796875,608.8335,801.54565,962.8467,829.0556129714561,1021.7677711745811,1183.068796565206,1207.583959592127,1400.296117795252,1561.597143185877
2026-01-09 10:00:00+00:00,1117.9864355468749,1312.1709448242186,1476.1211401367186,612.59644,806.78094,970.73114,850.8397929451658,1045.0243022225095,1208.9744975350095,1259.5246826332036,1453.7091919105474,1617.6593872230474
2026-01-09 11:00:00+00:00,1187.8375154296875,1383.07933671875,1548.7757478515625,629.4608,824.70264,990.39905,878.2944067229162,1073.5362280119787,1239.2326391447912,1312.3654152870579,1507.6072365761204,1673.3036477089329
2026-01-09 12:00:00+00:00,1205.1593554687502,1400.8472216796877,1567.8068774414064,628.21436,823.9022,990.8619,850.2523491600396,1045.940215370977,1212.8998711326958,1195.278813192414,1390.9666794033515,1557.9263351650702
2026-01-09 13:00:00+00:00,1189.7593530273439,1385.7357324218751,1553.4356225585939,653.14935,849.12573,1016.8256,875.5396456774452,1071.5160250719764,1239.2159152086952,1240.5785837954072,1436.5549631899385,1604.2548533266572
2026-01-09 14:00:00+00:00,1183.2446671875,1379.1271745117187,1546.2540666015625,701.21387,897.0964,1064.2233,936.7378706421239,1132.6203779663426,1299.7472700561864,1345.5382416815946,1541.4207490058134,1708.5476410956571
2026-01-09 15:00:00+00:00,1156.6636808593748,1352.1460416992186,1518.4343107421873,706.8904,902.37274,1068.661,957.5448162072984,1153.0271770471422,1319.315446090111,1387.8130275930594,1583.295388432903,1749.5836574758719
2026-01-09 16:00:00+00:00,1138.6893465820312,1333.281570703125,1498.173172265625,707.87775,902.47,1067.3616,946.9836861518626,1141.5759102729562,1306.4675118354562,1368.1178180672955,1562.7100421883893,1727.6016437508893
2026-01-09 17:00:00+00:00,1104.7265771484374,1298.0028833007811,1461.3191064453124,723.4291,916.7054,1080.0216,973.4560470588726,1166.7323532112164,1330.0485763557476,1418.9310144541337,1612.2073206064774,1775.5235437510087
2026-01-09 18:00:00+00:00,1042.5249763671875,1234.1041389648437,1396.354932421875,669.3583,860.93744,1023.18823,925.5085348212448,1117.087697418901,1279.3384908759322,1362.558933887798,1554.1380964854543,1716.3888899424855
2026-01-09 19:00:00+00:00,980.0711001953124,1169.5934390624998,1329.5794009765623,696.2052,885.72754,1045.7135,956.1725493701069,1145.6948882372944,1305.680850151357,1399.2806677258734,1588.803006593061,1748.7889685071234
2026-01-09 20:00:00+00:00,912.6609993164063,1099.9919319335938,1257.9696541015626,703.3443,890.67523,1048.653,971.1215045988229,1158.4524372160104,1316.4301593839791,1428.5435498566862,1615.8744824738737,1773.8522046418425
2026-01-09 21:00:00+00:00,904.25119140625,1089.994599609375,1246.5270703125,649.1587,834.9021,991.4346,928.4255510826773,1114.1689592858024,1270.7014299889274,1403.33889863294,1589.082306836065,1745.61477753919
2026-01-09 22:00:00+00:00,872.7617927734375,1056.9365974609375,1212.5993782226562,622.0951,806.2699,961.9327,901.601689507916,1085.776494195416,1241.4392749571348,1371.7192000292496,1555.8940047167496,1711.5567854784683
2026-01-09 23:00:00+00:00,838.664775390625,1021.6117358398437,1176.7535815429687,624.6448,807.59174,962.7336,906.5497361472474,1089.496696596466,1244.638542299591,1369.058667284664,1552.0056277338826,1707.1474734370076
2026-01-10 00:00:00+00:00,816.968601953125,1000.4805038085938,1158.7228744140625,643.2395,826.7514,984.9938,931.2460064260488,1114.7579082815175,1273.0002788869863,1408.7749825354747,1592.2868843909434,1750.5292549964122
2026-01-10 01:00:00+00:00,797.9195841796875,982.12331953125,1143.3548258789062,671.3163,855.52,1016.7515,964.7521227241785,1148.9558580757412,1310.1873644233974,1432.9872195303237,1617.1909548818862,1778.4224612295425
2026-01-10 02:00:00+00:00,801.6909033203125,987.1332250976562,1151.0899511718749,679.8634,865.3057,1029.2625,974.170642719203,1159.6129644965467,1323.5696905707655,1464.2507816020052,1649.693103379349,1813.6498294535677
2026-01-10 03:00:00+00:00,808.1282104492187,995.00986328125,1161.4782470703126,671.4782,858.35986,1024.8282,962.9557832251257,1149.837436057157,1316.3058198462195,1434.7886894908859,1621.6703423229171,1788.1387261119796
2026-01-10 04:00:00+00:00,826.580460546875,1015.8822793945312,1184.548722265625,637.11206,826.4139,995.0803,934.475859982173,1123.7776788298293,1292.444121700923,1421.5406956114791,1610.8425144591354,1779.5089573302291
2026-01-10 05:00:00+00:00,878.9630365234375,1071.4353875976562,1242.4305047851562,622.93494,815.4073,986.4024,904.2991586558794,1096.7715097300982,1267.7666269175982,1369.325288212933,1561.7976392871517,1732.7927564746517
2026-01-10 06:00:00+00:00,938.92439453125,1133.8135546875,1306.5684985351563,642.7544,837.64355,1010.3985,935.6076742125399,1130.49683436879,1303.2517782164462,1412.8629825191508,1607.7521426754008,1780.507086523057
2026-01-10 07:00:00+00:00,980.8137052734374,1178.2600553710936,1352.8519132812498,623.2904,820.73676,995.3286,906.5858564503362,1104.0322065479925,1278.6240644581487,1361.517816225402,1558.9641663230582,1733.5560242332144
2026-01-10 08:00:00+00:00,1062.508526953125,1260.99607578125,1436.7143375,631.3176,829.8052,1005.52344,910.8531252360208,1109.3406740641458,1285.0589357828958,1343.9082577446607,1542.3958065727857,1718.1140682915357
2026-01-10 09:00:00+00:00,1080.097608203125,1278.502881640625,1455.8363166992187,618.5559,816.9612,994.2946,883.1446297883697,1081.5499032258697,1258.8833382844634,1322.7354211945035,1521.1406946320035,1698.4741296905972
2026-01-10 10:00:00+00:00,1075.3576774414064,1273.132213574219,1452.3312492187501,606.2369,804.0114,983.21045,848.8051624764015,1046.5796986092141,1225.7787342537454,1273.1462282424159,1470.9207643752284,1650.1198000197596
2026-01-10 11:00:00+00:00,1092.2576114257813,1289.3492251953126,1470.5984927734376,589.3792,786.4708,967.7201,819.1576422008951,1016.2492559704264,1197.4985235485515,1272.4399729479692,1469.5315867175004,1650.7808542956254
2026-01-10 12:00:00+00:00,1045.86146640625,1242.8116006835937,1425.7105875,607.76807,804.7182,987.6172,777.3113871510277,974.2615214283715,1157.1605082447777,1149.854681161072,1346.8048154384157,1529.703802254822
2026-01-10 13:00:00+00:00,942.9542399414062,1139.9236002929688,1323.9775553710938,603.27594,800.2453,984.29926,766.691609573506,963.6609699250685,1147.7149250031935,1091.9665714246903,1288.9359317762528,1472.9898868543778
2026-01-10 14:00:00+00:00,1004.915987890625,1200.6727627929688,1386.924776953125,554.0901,749.84686,936.0989,707.1036465252405,902.8604214275842,1089.1124355877405,997.1549692273729,1192.9117441297167,1379.163758289873
2026-01-10 15:00:00+00:00,1053.765879345703,1246.7114665039062,1434.917704296875,511.36258,704.30817,892.5144,670.8993187739356,863.8449059321388,1052.0511437251075,974.4041420763403,1167.3497292345435,1355.5559670275122
2026-01-10 16:00:00+00:00,1094.4937214843749,1286.0647664062499,1473.8344197265624,578.5095,770.08057,957.8502,719.983053536369,911.554098458244,1099.3237517785565,1026.6696206748002,1218.2406655966752,1406.0103189169877
2026-01-10 17:00:00+00:00,1116.1341421875,1305.9258291992187,1492.9555533203124,536.94824,726.7399,913.76965,637.9257976203842,827.7174846321029,1014.7472087531967,956.5933961529813,1146.3850831647,1333.4148072857938
2026-01-10 18:00:00+00:00,998.3894083984376,1187.1877482421876,1373.3510783203126,544.0736,732.87195,919.0353,606.0154269555187,794.8137667992687,980.9770968773937,856.5794741152155,1045.3778139589654,1231.5411440370904
2026-01-10 19:00:00+00:00,947.0732299804688,1134.4539672851563,1319.0582763671875,536.4982,723.87897,908.4833,590.6443938082247,778.0251311129122,962.6294401949434,835.9674807716369,1023.3482180763244,1207.9525271583557
2026-01-10 20:00:00+00:00,932.4039111328125,1118.0038256835937,1300.8630786132812,516.3214,701.9213,884.7806,571.1607056202014,756.7606201709826,939.6198731006701,791.7414652859088,977.3413798366901,1160.2006327663776
2026-01-10 21:00:00+00:00,919.5861930664063,1102.889049511719,1283.7238883789064,489.5904,672.89325,853.7281,545.4109192066646,728.7137756519771,909.5486145191646,770.215095017992,953.5179514633045,1134.352790330492
2026-01-10 22:00:00+00:00,903.0211991699219,1083.914235058594,1262.5358781250002,466.5654,647.45844,826.0801,529.1524608532094,710.0454967418813,888.6671398082875,760.4027723408401,941.295808229512,1119.9174512959182
2026-01-10 23:00:00+00:00,939.9495581054687,1116.4406469726562,1293.4620703125,414.92206,591.41315,768.4346,482.8968137306722,659.3879025978597,836.4093259377034,710.1532065650476,886.6442954322351,1063.665718772079
2026-01-11 00:00:00+00:00,936.6784814453125,1106.9347680664064,1285.2489160156251,431.81848,602.07477,780.3889,473.8069695214873,644.063256142581,822.3774040917998,680.726175948737,850.9824625698308,1029.2966105190494
2026-01-11 01:00:00+00:00,873.7944543457031,1037.8829248046875,1216.3313500976562,462.59695,626.6854,805.13385,518.7457178146935,682.8341882736779,861.2826135666467,729.907419714214,893.9958901731984,1072.4443154661672
2026-01-11 02:00:00+00:00,901.1943481445312,1059.8352783203125,1237.4693115234375,481.08185,639.7228,817.3568,565.932246554544,724.5731767303253,902.2072099334503,765.0646267360729,923.7055569118542,1101.3395901149793
2026-01-11 03:00:00+00:00,923.1080940429688,1075.18066484375,1251.5285041992188,466.9289,619.00146,795.3493,550.0299942226306,702.1025650234119,878.4504043788806,744.6573333084934,896.7299041092747,1073.0777434647434
2026-01-11 04:00:00+00:00,963.8079304687499,1111.3425374023436,1287.5286946289061,483.01123,630.54584,806.732,539.4369852412271,686.9715921748209,863.1577494013834,729.7504736156027,877.2850805491964,1053.471237775759
2026-01-11 05:00:00+00:00,1036.98859296875,1178.2329166992188,1353.7897404296875,448.3003,589.5446,765.10144,482.18464563469405,623.4289693651629,798.9857930956316,655.2618978559798,796.5062215864485,972.0630453169173
2026-01-11 06:00:00+00:00,1071.8323666015626,1208.8311458984376,1384.4458309570314,478.72327,615.72205,791.33673,507.81256329279176,644.8113425896668,820.4260276482605,653.9787003560149,790.9774796528899,966.5921647114836
2026-01-11 07:00:00+00:00,1082.7128799804689,1217.6243179687501,1393.6507461914064,502.52948,637.4409,813.46735,532.6488053147267,667.560243303008,843.5866715256642,633.7333098733748,768.644747861656,944.6711760843123
2026-01-11 08:00:00+00:00,1091.6178311523438,1225.7822598632813,1402.5744961914063,516.72943,650.89386,827.6861,549.0790793978575,683.243508108795,860.03574443692,625.5930882219012,759.7575169328387,936.5497532609637
2026-01-11 09:00:00+00:00,1159.5892333984375,1293.06298828125,1470.2344360351562,514.46423,647.938,825.10944,558.7210518397145,692.194806722527,869.3662544764333,610.3809050047721,743.8546598875846,921.0261076414909
2026-01-11 10:00:00+00:00,1159.4940885742187,1292.6828703125,1470.2796720703125,544.8083,677.9971,855.5939,574.9931298783481,708.1819116166293,885.7787133744418,618.1410856584898,751.3298673967711,928.9266691545836
2026-01-11 11:00:00+00:00,1153.0671069335938,1286.3854663085938,1464.7255541992188,561.7221,695.04047,873.38055,590.3678299850973,723.6861893600973,902.0262772507223,636.7667757274031,770.0851351024031,948.4252229930281
2026-01-11 12:00:00+00:00,1157.8496711914063,1291.4678352539063,1470.851807421875,577.858,711.47614,890.8601,612.8331016032341,746.4512656657341,925.8352378337029,697.1928048270006,830.8109688895006,1010.1949410574694
2026-01-11 13:00:00+00:00,1161.6467578125,1295.9104296875,1476.3932177734375,621.11426,755.3779,935.8607,663.3704976608586,797.6341695358586,978.1169576217961,747.4113174545082,881.6749893295082,1062.1577774154457
2026-01-11 14:00:00+00:00,1172.848330859375,1308.62152421875,1490.3613313476562,612.29663,748.0698,929.80963,654.0142976799854,789.7874910393604,971.5272981682666,728.8686081343579,864.6418014937329,1046.3816086226393
2026-01-11 15:00:00+00:00,1137.4163533203125,1274.9971028320313,1457.4554768554688,601.33215,738.9129,921.3713,638.9707892947008,776.5515388064196,959.0099128298571,724.9523800932425,862.5331296049612,1044.9915036283987
2026-01-11 16:00:00+00:00,1198.453447265625,1336.2648486328126,1518.832841796875,562.28345,700.09485,882.66284,594.8854186085197,732.6968199757072,915.2648131397697,666.2457594717999,804.0571608389874,986.6251540030499
