timestamp,price_ee,price_fi,price_lv,price_lt,"flow_('ee', 'fi')","flow_('ee', 'lv')",system_production,system_consumption,system_losses,system_frequency,system_system_balance,system_ac_balance,system_production_renewable,system_solar_energy_production
2021-03-14 00:00:00+00:00,32.15375,32.08,32.15375,33.098333333333336,-498.56910833333336,152.12014166666668,251.106075,982.1833333333334,,50.00118055555556,-731.0124999999999,-231.6875,53.48333333333333,7.204166666666667
2021-03-15 00:00:00+00:00,53.66625,52.99375,53.66625,56.165416666666665,-824.7031291666667,150.241325,406.7489625,1075.7666666666667,,50.00190972222222,-668.9875000000001,156.775,59.14166666666667,23.474999999999998
2021-03-16 00:00:00+00:00,55.16958333333333,53.23,55.16958333333333,59.343333333333334,-877.514925,145.7048625,408.43326666666667,1081.4958333333334,,50.00118055555556,-673.1166666666667,205.57916666666665,11.333333333333334,21.17083333333333
2021-03-17 00:00:00+00:00,50.83208333333334,50.08291666666667,50.83208333333334,57.34458333333333,-877.2760416666666,129.98784583333335,412.5058291666667,1086.05,,49.999409722222225,-673.5583333333333,204.7458333333333,28.979166666666668,13.025
2021-03-18 00:00:00+00:00,55.19958333333333,49.018750000000004,55.19958333333333,64.085,-902.7100624999999,218.202775,527.6925875000001,1102.1291666666666,,49.998437499999994,-574.5,329.3125,60.5875,19.258333333333333
2021-03-19 00:00:00+00:00,50.824999999999996,50.824999999999996,50.824999999999996,58.490833333333335,-595.4892291666666,108.89374583333334,604.5643625,1134.6166666666666,,49.998437499999994,-530.0875,66.22916666666667,74.54166666666667,28.204166666666666
2021-03-20 00:00:00+00:00,22.6925,22.6925,22.6925,41.42583333333334,-695.8454791666667,298.17985,420.57823333333334,1026.5958333333333,,50.00326388888889,-606.0375,90.71250000000002,158.64166666666668,20.775000000000002
2021-03-21 00:00:00+00:00,18.67833333333333,18.67833333333333,18.67833333333333,28.782083333333333,-553.6552,257.0888958333333,439.751475,926.3625000000001,,49.997638888888886,-486.625,67.8625,187.52916666666667,29.041666666666668
2021-03-22 00:00:00+00:00,48.3775,48.17124999999999,48.3775,53.19583333333333,-794.4104208333333,273.7607625,557.5263291666666,1056.6458333333333,,49.99743055555555,-499.1375,296.2916666666667,84.00416666666666,53.65
2021-03-23 00:00:00+00:00,45.61208333333334,35.82958333333333,45.61208333333334,56.77458333333333,-876.4895791666667,310.9656375,565.3598708333333,1065.0249999999999,,50.00194444444444,-499.61249999999995,377.8416666666667,72.54583333333333,35.9
2021-03-24 00:00:00+00:00,38.964166666666664,29.918333333333333,38.964166666666664,51.26416666666666,-862.0715291666667,364.6003625,552.3164458333333,1011.2708333333334,,50.002118055555556,-458.9916666666666,404.2083333333333,198.82916666666665,36.87083333333333
2021-03-25 00:00:00+00:00,46.23833333333334,43.517500000000005,46.23833333333334,56.494166666666665,-788.9541708333333,295.0249958333333,577.9832708333333,1050.4750000000001,,50.00013888888889,-472.46250000000003,317.50416666666666,94.21249999999999,23.099999999999998
2021-03-26 00:00:00+00:00,47.447916666666664,38.99791666666667,47.447916666666664,54.70708333333334,-878.5045166666667,216.43159166666666,412.55705416666666,1031.7958333333333,,49.99923611111112,-619.2083333333334,260.3,44.550000000000004,32.25833333333333
2021-03-27 00:00:00+00:00,18.526666666666667,18.526666666666667,18.526666666666667,22.46875,-640.221175,192.63958333333335,262.4894208333333,914.3083333333333,,50.00010416666667,-651.8375,-10.750000000000007,100.66250000000001,30.445833333333336
2021-03-28 00:00:00+00:00,19.459166666666665,19.459166666666665,19.459166666666665,21.31625,-305.58368333333334,79.92222083333333,315.63061666666664,866.6291666666666,,50.00020833333333,-550.9916666666667,-244.83333333333334,152.0875,29.316666666666666
2021-03-29 00:00:00+00:00,44.26291666666666,23.02541666666667,44.26291666666666,44.26291666666666,-886.172575,176.19270833333334,381.70224583333334,1003.2333333333335,,49.999340277777776,-621.5583333333333,265.73333333333335,230.55416666666667,15.987499999999999
2021-03-30 00:00:00+00:00,45.93208333333333,27.452083333333334,45.93208333333333,45.93208333333333,-990.8468750000001,135.55868333333333,265.932475,1031.425,,50.00017361111111,-765.525,226.51250000000002,111.8125,9.766666666666667
2021-03-31 00:00:00+00:00,51.85541666666666,34.58541666666667,51.85541666666666,53.90416666666667,-969.05215,203.5727125,463.2715,1022.4125,,49.99947552447553,-559.1166666666667,411.05,68.25833333333334,16.666666666666668
2021-04-01 00:00:00+00:00,44.07208333333333,35.12833333333334,44.07208333333333,46.09125,-925.9392416666666,259.7559,458.27852916666666,950.9083333333333,,50.000659722222224,-492.6125,434.39166666666665,89.29583333333333,61.85
2021-04-02 00:00:00+00:00,37.23416666666667,30.19541666666667,37.23416666666667,39.05166666666667,-918.5621458333334,206.47742916666667,284.31934583333333,899.3416666666667,,49.9996875,-615.0124999999999,304.575,53.416666666666664,31.195833333333336
2021-04-03 00:00:00+00:00,27.656666666666666,20.2625,27.656666666666666,30.72791666666667,-884.3625041666668,199.89341249999998,298.5190166666667,895.4375,,50.00090277777778,-596.9375,288.40416666666664,69.83749999999999,26.5
2021-04-04 00:00:00+00:00,9.2675,9.2675,9.2675,9.865,-747.9218791666667,173.44096666666667,379.57784999999996,852.3791666666666,,49.999583333333334,-472.82916666666665,276.05833333333334,179.80416666666667,39.550000000000004
2021-04-05 00:00:00+00:00,8.312083333333334,8.312083333333334,8.312083333333334,8.312083333333334,-381.40243333333336,-99.88680416666666,341.4019333333333,1017.8333333333334,,50.00138888888889,-676.4041666666667,-294.3875,202.46666666666667,12.3125
2021-04-06 00:00:00+00:00,34.861666666666665,32.6725,34.861666666666665,34.861666666666665,-714.5041625,121.76665416666667,394.49274583333334,1015.1958333333333,,50.001979166666665,-620.6750000000001,94.73333333333333,223.97083333333333,34.7625
2021-04-07 00:00:00+00:00,48.4725,48.4725,48.4725,48.4725,-570.1972166666667,134.527425,504.8036541666667,993.6791666666667,,50.00079861111111,-488.92083333333335,82.13333333333334,92.575,46.625
2021-04-08 00:00:00+00:00,49.031666666666666,47.21208333333333,49.031666666666666,49.031666666666666,-725.7670166666667,111.58403750000001,495.8406291666667,1000.1458333333334,,49.998263888888886,-504.24583333333334,222.36666666666667,85.5125,55.6625
2021-04-09 00:00:00+00:00,20.178333333333335,20.178333333333335,20.178333333333335,20.178333333333335,-691.7423583333333,70.79375416666666,365.2002333333333,1012.125,,50.00017361111111,-646.9333333333333,45.75833333333333,243.33333333333334,14.625
2021-04-10 00:00:00+00:00,40.06458333333333,20.181250000000002,40.06458333333333,44.927083333333336,-983.3381958333333,286.1187458333333,416.18783333333334,887.9499999999999,,50.00138888888889,-471.7375,512.6875,210.1,44.550000000000004
2021-04-11 00:00:00+00:00,37.52333333333333,26.000416666666666,37.52333333333333,37.52333333333333,-951.7024333333334,280.50382916666666,316.41689583333334,848.2416666666667,,50.00118055555556,-531.8208333333333,420.9291666666666,76.16666666666667,60.21666666666667
2021-04-12 00:00:00+00:00,41.64791666666667,40.85666666666667,41.64791666666667,42.21541666666666,-670.6763875,296.3076375,453.8407666666667,909.3166666666666,,49.998645833333335,-455.4916666666666,216.16666666666666,147.1625,39.112500000000004
2021-04-13 00:00:00+00:00,50.97625,49.90875,50.97625,54.20333333333334,-851.7250083333333,337.0381875,507.0813458333333,1000.1166666666667,,49.999861111111116,-493.05833333333334,359.8875,23.724999999999998,18.679166666666667
2021-04-14 00:00:00+00:00,56.94625,56.88458333333333,56.94625,63.48291666666666,-692.6083333333332,338.9656166666667,612.74635,966.3666666666667,,50.000729166666666,-353.6125,339.84583333333336,43.99583333333334,55.23333333333333
2021-04-15 00:00:00+00:00,53.87583333333333,53.87583333333333,53.87583333333333,53.98875,-384.47430833333334,249.6888875,646.7816833333333,931.6916666666666,,50.00017361111111,-284.9125,100.05416666666666,125.55833333333334,70.73333333333333
2021-04-16 00:00:00+00:00,49.33208333333334,48.065,49.33208333333334,50.874583333333334,-524.5659708333334,284.7145791666667,632.029125,912.0333333333333,,49.999722222222225,-280.0083333333333,245.17916666666667,204.34166666666667,61.145833333333336
2021-04-17 00:00:00+00:00,43.645833333333336,26.145833333333332,43.645833333333336,43.645833333333336,-989.347225,353.7739625,412.84618333333333,797.5124999999999,,49.99993055555555,-384.70416666666665,605.5333333333333,155.73749999999998,70.14166666666667
2021-04-18 00:00:00+00:00,47.54083333333333,24.854166666666668,47.54083333333333,47.54083333333333,-995.7197875,384.340625,436.243675,786.6333333333333,,50.00052083333333,-350.39166666666665,646.1875,130.80416666666667,81.15416666666667
2021-04-19 00:00:00+00:00,54.44375,48.257083333333334,54.44375,54.53666666666667,-930.7402666666667,398.42465,607.6804958333333,917.1291666666666,,50.000347222222224,-309.5208333333333,622.1625,89.94166666666666,79.28750000000001
2021-04-20 00:00:00+00:00,65.79875,47.44708333333333,65.79875,65.79875,-997.8929208333334,487.567775,634.143725,898.5500000000001,,49.99774305555556,-264.3958333333333,734.3416666666667,58.4,73.42083333333333
2021-04-21 00:00:00+00:00,50.71666666666667,29.969583333333333,50.71666666666667,50.71666666666667,-977.0159749999999,316.73124583333333,559.793875,930.2666666666668,,49.99947916666667,-370.45416666666665,607.3874999999999,28.683333333333334,60.395833333333336
2021-04-22 00:00:00+00:00,37.415416666666665,33.21875,37.415416666666665,37.415416666666665,-786.7559,145.30659583333332,397.2067333333334,911.4499999999999,,49.99947916666667,-514.2333333333333,273.32916666666665,65.82083333333334,58.12083333333334
2021-04-23 00:00:00+00:00,40.96541666666667,25.037499999999998,40.96541666666667,40.96541666666667,-988.7586833333334,241.3534791666667,425.9362208333334,939.375,,50.001354166666665,-513.4416666666667,476.1166666666666,101.24166666666667,30.620833333333334
2021-04-24 00:00:00+00:00,33.955416666666665,18.004583333333333,33.955416666666665,33.955416666666665,-992.1763833333333,284.07882083333334,428.87634166666663,833.5208333333334,,50.00038194444445,-404.68333333333334,588.3375,126.9375,37.204166666666666
2021-04-25 00:00:00+00:00,22.43875,16.819166666666668,22.43875,26.13625,-963.2392333333333,267.7944458333333,396.7038416666667,850.5500000000001,,50.00052083333333,-453.87916666666666,510.2083333333333,78.66666666666667,27.645833333333332
2021-04-26 00:00:00+00:00,60.21333333333333,58.942083333333336,60.21333333333333,60.399166666666666,-865.8427,235.40972083333335,594.0396541666667,996.1166666666667,,49.9990625,-402.0333333333333,464.5083333333334,28.59583333333333,23.950000000000003
2021-04-27 00:00:00+00:00,64.80041666666666,61.07916666666667,64.80041666666666,65.03458333333333,-888.8631875,339.41979583333335,749.2513416666667,993.2958333333332,,50.002048611111114,-244.025,645.6166666666667,30.125,20.008333333333333
2021-04-28 00:00:00+00:00,64.7225,60.59125,64.7225,64.94416666666667,-927.9350791666666,373.15624583333334,766.3853916666667,969.5166666666668,,50.001805555555556,-203.14166666666665,725.6166666666667,29.729166666666668,59.112500000000004
2021-04-29 00:00:00+00:00,57.647083333333335,54.97666666666667,57.647083333333335,57.647083333333335,-869.8385333333334,348.5732625,774.9204291666666,950.4625,,49.99701388888889,-175.5625,695.0916666666667,27.425,71.13333333333334
2021-04-30 00:00:00+00:00,56.923750000000005,52.18833333333333,56.923750000000005,61.767500000000005,-889.1354166666666,396.23715833333335,796.1621666666666,917.3166666666666,,49.99760416666666,-121.18333333333334,768.7166666666667,79.925,66.45
2021-05-01 00:00:00+00:00,49.826249999999995,46.74125,49.826249999999995,51.71625,-956.8138916666667,390.5899416666667,667.9998583333333,812.9208333333332,,50.00048611111111,-144.90833333333333,812.6958333333333,52.67916666666667,61.00416666666666
2021-05-02 00:00:00+00:00,46.16041666666666,46.15,46.16041666666666,47.55708333333334,-440.15555,153.8336875,410.4716375,760.0375,,50.000416666666666,-349.5708333333334,91.10833333333333,61.38333333333333,82.71666666666667
2021-05-03 00:00:00+00:00,59.95916666666667,59.95916666666667,59.95916666666667,59.95916666666667,-303.76285,175.14236666666667,587.0858875,955.2375000000001,,49.999583333333334,-368.1333333333334,-64.05,166.32916666666668,17.0125
2021-05-04 00:00:00+00:00,60.69291666666666,60.69291666666666,60.69291666666666,60.69291666666666,-483.62118749999996,162.92362083333333,550.7921291666667,928.5375,,49.99913194444444,-382.6375,101.60416666666667,63.324999999999996,69.26666666666667
2021-05-05 00:00:00+00:00,49.92208333333334,46.850833333333334,49.92208333333334,49.92208333333334,-765.8920125,186.04930416666664,286.08287083333335,983.8083333333334,,50.001597222222216,-710.5875,56.14166666666667,84.26666666666667,25.566666666666666
2021-05-06 00:00:00+00:00,62.65291666666667,62.65291666666667,62.65291666666667,62.65291666666667,-514.6541583333334,168.73992916666666,591.1337875,965.2791666666667,,49.99916666666667,-386.21250000000003,129.12916666666666,26.583333333333332,33.67916666666667
2021-05-07 00:00:00+00:00,64.98666666666666,64.98666666666666,64.98666666666666,65.81583333333333,-393.0656208333333,200.48367916666666,778.1047874999999,964.5708333333333,,49.998020833333335,-198.54999999999998,194.97916666666666,24.191666666666666,32.5375
2021-05-08 00:00:00+00:00,45.45666666666667,45.45666666666667,45.45666666666667,45.45666666666667,-326.8795125,208.58785,588.8097750000001,870.8041666666667,,50.000729166666666,-304.6125,22.741666666666664,96.6375,51.53333333333333
2021-05-09 00:00:00+00:00,25.704166666666666,25.704166666666666,25.704166666666666,25.704166666666666,-54.56597083333333,56.65764583333333,535.0912458333333,769.1208333333334,,50.00128472222222,-260.59999999999997,-205.9375,92.46666666666665,87.06666666666666
2021-05-10 00:00:00+00:00,42.65125,42.65125,42.65125,42.65125,-254.04896250000002,55.63923333333333,612.3819791666666,848.3291666666668,,50.0,-262.95,-8.441666666666668,182.58333333333334,72.37916666666666
2021-05-11 00:00:00+00:00,41.92958333333333,41.54541666666667,41.92958333333333,41.92958333333333,-492.7725708333333,147.95624999999998,605.1624041666666,833.3958333333334,,50.00114583333333,-255.3708333333333,238.04583333333335,152.72916666666666,92.92083333333333
2021-05-12 00:00:00+00:00,48.56,46.56916666666667,48.56,48.56,-680.2829958333333,175.75693750000002,418.336225,841.75,,49.997951388888886,-440.26666666666665,240.82500000000002,94.38333333333333,92.93333333333334
2021-05-13 00:00:00+00:00,38.607083333333335,35.392500000000005,38.607083333333335,38.607083333333335,-826.1441,201.88751249999999,396.18482083333333,872.6708333333332,,50.00201388888889,-495.25,331.84999999999997,46.32916666666667,79.89999999999999
2021-05-14 00:00:00+00:00,53.93125,38.32375,53.93125,53.93125,-884.5517458333334,255.6434,373.9443125,881.3166666666666,,49.99861111111111,-521.4291666666667,364.0208333333333,44.791666666666664,46.19166666666666
2021-05-15 00:00:00+00:00,22.475416666666664,21.601249999999997,22.475416666666664,22.475416666666664,-833.4333416666667,283.15278333333333,348.5217125,774.3041666666667,,50.00006944444445,-439.125,395.3125,23.0,58.42083333333333
2021-05-16 00:00:00+00:00,30.89333333333333,29.88,30.89333333333333,30.89333333333333,-602.1704833333333,153.09652916666667,371.80151666666666,736.0124999999999,,49.99979166666667,-381.06666666666666,221.86249999999998,39.737500000000004,82.98333333333333
2021-05-17 00:00:00+00:00,62.03708333333333,59.617916666666666,62.03708333333333,62.03708333333333,-632.6972166666667,203.28195000000002,463.58610833333336,877.2708333333334,,50.00125,-427.07916666666665,206.4958333333333,52.625,40.891666666666666
2021-05-18 00:00:00+00:00,63.81,63.34708333333333,63.81,63.81,-549.9423666666667,205.33124999999998,564.8042791666667,913.3583333333332,,50.00302083333334,-357.5916666666667,193.05416666666667,29.245833333333334,25.616666666666664
2021-05-19 00:00:00+00:00,61.44833333333333,56.69208333333333,61.44833333333333,61.44833333333333,-796.6338041666667,396.99380833333333,628.0493708333333,894.7541666666666,,50.001742160278745,-282.20416666666665,515.4125,133.94166666666666,25.795833333333334
2021-05-20 00:00:00+00:00,47.1625,46.51916666666667,47.1625,47.1625,-641.9242958333333,172.559725,470.9327666666666,920.7666666666668,,49.99909722222222,-468.00416666666666,174.725,92.3625,28.8625
2021-05-21 00:00:00+00:00,34.360416666666666,34.360416666666666,34.360416666666666,34.360416666666666,-535.5215291666667,86.19374583333332,457.3620416666667,893.6625,,50.000416666666666,-455.8208333333334,80.4375,110.08333333333333,47.51666666666667
2021-05-22 00:00:00+00:00,36.10708333333333,35.39333333333333,36.10708333333333,36.10708333333333,-747.9989625,121.95345833333333,258.2519875,823.9250000000001,,49.99666666666667,-585.0583333333333,163.83333333333334,42.699999999999996,73.07916666666667
2021-05-23 00:00:00+00:00,23.671666666666667,22.173333333333332,23.671666666666667,23.671666666666667,-784.7149333333333,164.48020416666665,228.88407083333334,834.5375,,50.000451388888884,-620.4416666666667,165.12083333333334,46.53333333333333,39.025
2021-05-24 00:00:00+00:00,56.419999999999995,56.40875,56.419999999999995,56.419999999999995,-503.3701458333333,56.23993333333333,454.6051333333333,932.0749999999999,,49.999548611111116,-496.8833333333334,7.212500000000001,47.0375,54.208333333333336
2021-05-25 00:00:00+00:00,58.99916666666667,55.61166666666667,58.99916666666667,61.888749999999995,-596.7701375,214.1635375,475.2517666666667,869.5,,49.99975694444444,-411.1958333333334,186.30416666666667,58.69166666666666,60.88333333333333
2021-05-26 00:00:00+00:00,55.305416666666666,46.64958333333333,55.305416666666666,65.41,-917.6635375,342.1631875,533.065325,934.6791666666667,,49.99961805555555,-417.12916666666666,501.5125,192.44583333333333,14.85
2021-05-27 00:00:00+00:00,65.10333333333334,55.52166666666667,65.10333333333334,70.54166666666667,-835.4836833333334,195.34931666666668,464.1358125,937.2958333333332,,50.0053125,-488.3541666666667,348.10833333333335,55.762499999999996,33.74583333333333
2021-05-28 00:00:00+00:00,62.81666666666666,54.57958333333334,62.81666666666666,71.99458333333334,-873.928475,274.60971666666666,475.5548208333334,919.5124999999999,,50.0,-460.69166666666666,414.2208333333333,24.462500000000002,67.73333333333333
2021-05-29 00:00:00+00:00,42.26708333333333,42.26708333333333,42.26708333333333,53.029583333333335,-611.9281333333333,299.9020791666667,540.0204333333334,796.5208333333334,,49.99822916666667,-278.64166666666665,334.09583333333336,50.32083333333333,86.39583333333333
2021-05-30 00:00:00+00:00,27.718333333333334,27.5625,27.718333333333334,40.885,-726.3076458333334,449.696175,505.17510416666664,758.9666666666667,,49.99930555555555,-275.17083333333335,452.0541666666666,25.570833333333336,104.08333333333333
2021-05-31 00:00:00+00:00,57.624583333333334,51.16041666666667,57.624583333333334,64.44458333333334,-930.8548625,447.12256666666667,561.9288916666667,891.8916666666668,,50.00024305555556,-346.27500000000003,585.55,23.037499999999998,65.02083333333333
2021-06-01 00:00:00+00:00,65.34333333333333,60.42083333333333,65.34333333333333,75.85041666666667,-827.590275,490.7013875,622.6552708333334,895.4583333333334,,50.00107638888889,-293.83750000000003,534.6666666666666,50.40416666666667,79.66666666666667
2021-06-02 00:00:00+00:00,67.815,63.91583333333333,67.815,71.86375,-808.8614541666666,535.3020875,621.1158375,881.8458333333333,,50.00069444444445,-282.62916666666666,527.1666666666666,37.608333333333334,98.20416666666667
2021-06-03 00:00:00+00:00,60.175000000000004,56.24125,60.38833333333333,63.77125,-722.5534708333333,502.9291625,620.3376041666667,861.5166666666668,,49.9978125,-263.52916666666664,459.93333333333334,45.68333333333334,100.29166666666667
2021-06-04 00:00:00+00:00,67.52083333333333,59.365833333333335,69.6825,73.57666666666667,-852.1663208333333,552.8493125,605.5547291666667,893.9291666666667,,49.99916666666667,-303.89166666666665,549.3833333333333,18.4875,73.88333333333334
2021-06-05 00:00:00+00:00,58.259166666666665,42.6475,60.69916666666666,61.888749999999995,-963.3805541666667,599.5611166666666,511.39822499999997,759.1041666666666,,50.000729166666666,-266.2583333333333,698.2125,28.179166666666664,94.55
2021-06-06 00:00:00+00:00,55.62416666666667,41.024166666666666,58.75541666666667,59.498333333333335,-944.7656166666667,505.67639583333334,509.7064958333333,755.4416666666666,,50.00215277777778,-263.96666666666664,681.8125,26.90416666666667,95.47083333333335
2021-06-07 00:00:00+00:00,80.02416666666666,66.41875,80.02416666666666,80.02416666666666,-632.7513875,284.5708333333333,635.3604333333334,871.0166666666668,,49.9996875,-254.70416666666665,379.375,29.754166666666666,94.81666666666666
2021-06-08 00:00:00+00:00,82.12958333333333,66.8225,82.12958333333333,82.12958333333333,-630.6038291666667,269.50520416666666,642.9308374999999,895.625,,49.99857638888889,-269.08750000000003,362.6791666666666,19.629166666666666,87.94166666666666
2021-06-09 00:00:00+00:00,98.43875000000001,65.35583333333334,98.43875000000001,98.43875000000001,-642.0757,267.7163208333333,576.1198166666667,870.875,,49.99989583333333,-311.7708333333333,331.3833333333333,17.7375,97.99583333333334
2021-06-10 00:00:00+00:00,82.69833333333334,68.59791666666666,82.69833333333334,82.69833333333334,-563.0354208333333,213.47534583333334,596.1280666666667,873.2083333333334,,49.99920138888889,-281.96250000000003,282.19166666666666,22.099999999999998,92.42083333333333
2021-06-11 00:00:00+00:00,80.80166666666666,56.104166666666664,80.80166666666666,80.80166666666666,-678.0736,266.0013875,605.2402583333334,865.3375,,50.000034722222225,-260.07916666666665,419.51666666666665,26.900000000000002,93.5
2021-06-12 00:00:00+00:00,49.44541666666667,31.770833333333332,53.105,53.105,-883.5659791666667,391.8805458333334,456.1917583333333,715.1625,,50.00038194444445,-258.9458333333333,625.6999999999999,60.07916666666667,76.72083333333333
2021-06-13 00:00:00+00:00,25.292916666666667,16.9875,25.292916666666667,26.875833333333333,-538.6034708333333,225.73541250000002,483.62721250000004,695.5833333333334,,49.99861111111111,-211.95833333333334,327.44166666666666,124.17083333333333,61.38333333333333
2021-06-14 00:00:00+00:00,72.415,64.70958333333333,72.415,74.45625,-765.897575,348.6329791666667,672.8630541666666,795.3541666666666,,49.99868055555556,-122.425,644.4333333333333,110.49166666666667,108.23333333333333
2021-06-15 00:00:00+00:00,70.1725,65.32083333333334,71.15833333333333,82.49791666666667,-971.6805708333333,608.0569458333333,784.6884083333333,832.15,,50.0,-47.449999999999996,925.3000000000001,110.27499999999999,90.80416666666667
2021-06-16 00:00:00+00:00,88.60000000000001,86.62083333333334,88.60000000000001,90.14958333333334,-576.7170125,401.8614583333333,780.8327416666666,819.7541666666666,,50.00013888888889,-38.87916666666667,538.6666666666666,40.887499999999996,98.1125
2021-06-17 00:00:00+00:00,78.55875,69.34958333333334,80.63625,82.49833333333333,-567.3979166666667,369.8059125,755.1251874999999,820.0124999999999,,50.00149305555556,-64.94583333333334,503.3208333333334,35.24583333333333,105.40416666666665
2021-06-18 00:00:00+00:00,67.92708333333333,54.824999999999996,79.50958333333334,80.15375,-713.8628458333333,403.4583333333333,760.5156708333334,838.0458333333332,,50.000729166666666,-77.52083333333333,637.3208333333333,86.43333333333334,108.44166666666666
2021-06-19 00:00:00+00:00,56.13041666666667,41.88375,75.18083333333334,75.18083333333334,-902.5524291666667,466.4715208333334,595.5666,755.0124999999999,,50.000277777777775,-159.44583333333333,744.2083333333334,62.88333333333333,104.875
2021-06-20 00:00:00+00:00,46.84583333333333,33.08375,63.701249999999995,63.701249999999995,-957.0982666666667,402.6208291666667,453.3006083333333,730.65,,50.001666666666665,-277.34999999999997,680.9,64.925,103.55
2021-06-21 00:00:00+00:00,68.46916666666667,48.23166666666666,78.76791666666666,78.76791666666666,-910.1569458333333,366.32917083333336,547.00595,861.6333333333333,,49.99979166666667,-314.6166666666667,596.7916666666666,82.875,99.64999999999999
2021-06-22 00:00:00+00:00,80.90833333333333,71.57208333333334,87.18333333333334,87.18333333333334,-598.0395833333333,235.41700416666666,656.6195625,819.4,,49.99982638888889,-162.76666666666668,436.22499999999997,64.81666666666666,93.52916666666665
2021-06-23 00:00:00+00:00,84.81166666666667,76.30375,94.59583333333335,94.59583333333335,-522.8670208333333,236.21598333333336,723.1419208333333,669.0833333333334,,49.99805555555556,54.05833333333334,577.6,36.44583333333333,81.01666666666667
2021-06-24 00:00:00+00:00,78.4025,62.507083333333334,96.17625,96.17625,-857.0618083333334,381.9593791666667,638.1285583333333,685.8041666666667,,50.000451388888884,-47.62916666666666,810.5583333333334,19.075,70.17916666666666
2021-06-25 00:00:00+00:00,70.94458333333334,33.36416666666667,92.6225,92.6225,-994.9999916666667,396.2309,537.5973458333334,778.4958333333334,,50.001875000000005,-240.92499999999998,755.2791666666667,15.3375,65.19166666666666
2021-06-26 00:00:00+00:00,79.4025,31.084999999999997,79.4025,79.4025,-996.860075,342.47223333333335,436.9061458333333,715.6875,,49.99791666666667,-278.8333333333333,719.2416666666667,35.1875,81.58333333333333
2021-06-27 00:00:00+00:00,71.15333333333334,31.38083333333333,71.15333333333334,71.15333333333334,-997.8680541666666,433.9041666666667,486.7438541666666,690.6958333333333,,50.000277777777775,-203.90833333333333,795.0333333333333,33.46666666666667,81.27499999999999
2021-06-28 00:00:00+00:00,89.49416666666667,70.90208333333334,89.49416666666667,89.49416666666667,-887.9611083333333,356.5361125,593.7917583333333,814.3874999999999,,49.999340277777776,-220.59166666666667,668.5083333333333,44.237500000000004,79.27916666666667
2021-06-29 00:00:00+00:00,92.98875,79.94166666666668,92.98875,92.98875,-688.4642333333333,251.03333333333333,663.8184958333333,809.8208333333333,,50.00145833333333,-146.00833333333333,543.4458333333333,45.087500000000006,87.10833333333333
2021-06-30 00:00:00+00:00,83.63625,68.55041666666666,92.03583333333334,92.03583333333334,-753.4717458333333,270.4730416666667,645.0252541666667,832.4375,,49.99926829268293,-187.42499999999998,567.1041666666666,33.90416666666667,97.875
2021-07-01 00:00:00+00:00,90.50791666666667,84.23166666666667,91.90291666666667,91.90291666666667,-678.8409666666666,216.87224166666667,643.4073458333334,827.7333333333332,,49.99930555555555,-184.29999999999998,495.5833333333333,65.42916666666666,100.93333333333334
2021-07-02 00:00:00+00:00,98.06625000000001,90.59583333333335,100.29541666666667,100.29541666666667,-557.0048625000001,81.20347916666667,641.9812291666666,827.1750000000001,,50.000277777777775,-185.17916666666667,372.59999999999997,63.84166666666667,90.44583333333333
2021-07-03 00:00:00+00:00,83.66833333333334,67.83624999999999,86.28375,86.28375,-818.1017375,380.39375,635.3825458333333,710.6625,,50.00090277777778,-75.2625,743.8666666666667,54.262499999999996,108.64583333333333
2021-07-04 00:00:00+00:00,77.9225,63.6175,80.99416666666666,80.99416666666666,-846.1618,423.00764166666664,637.4022666666666,705.65,,49.9996875,-68.2375,778.9916666666667,59.916666666666664,104.90416666666668
2021-07-05 00:00:00+00:00,88.02291666666667,83.1925,91.94958333333334,91.94958333333334,-712.9066041666666,260.8295125,733.5438833333333,830.1458333333334,,49.99947916666667,-96.60416666666667,617.2958333333333,53.99166666666667,77.72916666666667
2021-07-06 00:00:00+00:00,87.21666666666665,80.50541666666668,87.84208333333333,87.84208333333333,-838.4927041666666,402.6204875,618.4350083333333,845.6125000000001,,50.00256944444445,-227.19583333333333,612.3916666666667,55.89166666666666,81.52499999999999
2021-07-07 00:00:00+00:00,93.30291666666666,90.86500000000001,97.46458333333334,97.46458333333334,-536.1635458333334,295.8569458333333,731.5501166666667,862.7291666666666,,50.000347222222224,-131.19166666666666,405.70416666666665,40.6625,89.72083333333335
2021-07-08 00:00:00+00:00,80.6675,78.55166666666666,103.16791666666667,103.16791666666667,-864.52535,375.66563333333335,710.0661041666667,875.3208333333333,,49.99690972222223,-165.225,700.4916666666667,41.1875,65.375
2021-07-09 00:00:00+00:00,87.81583333333333,87.45958333333333,90.54458333333334,90.54458333333334,-626.0823,266.9350708333333,663.2258708333333,853.875,,50.00010416666667,-190.6875,436.4291666666666,51.94583333333333,72.96249999999999
2021-07-10 00:00:00+00:00,77.91791666666667,76.64041666666667,81.89999999999999,81.89999999999999,-792.9298625,413.3385458333333,630.3772541666666,763.5666666666666,,49.998333333333335,-133.22916666666666,660.7833333333333,54.2875,97.66666666666667
2021-07-11 00:00:00+00:00,71.98375,67.92166666666667,78.60625,78.60625,-810.7385375,499.785775,606.2051625,736.7291666666666,,50.000590277777775,-130.51250000000002,681.3000000000001,39.516666666666666,89.49166666666667
