sim_1,sim_2,sim_3,sim_4,sim_5,sim_6,sim_7,sim_8,sim_9,sim_10,sim_11,sim_12,sim_13,sim_14,sim_15,sim_16,sim_17,sim_18,sim_19,sim_20,sim_21,sim_22,sim_23,sim_24,sim_25,sim_26,sim_27,sim_28,sim_29,sim_30,sim_31,sim_32,sim_33,sim_34,sim_35,sim_36,sim_37,sim_38,sim_39,sim_40,sim_41,sim_42,sim_43,sim_44,sim_45,sim_46,sim_47,sim_48,sim_49,sim_50,sim_51,sim_52,sim_53,sim_54,sim_55,sim_56,sim_57,sim_58,sim_59,sim_60,sim_61,sim_62,sim_63,sim_64,sim_65,sim_66,sim_67,sim_68,sim_69,sim_70,sim_71,sim_72,sim_73,sim_74,sim_75,sim_76,sim_77,sim_78,sim_79,sim_80,sim_81,sim_82,sim_83,sim_84,sim_85,sim_86,sim_87,sim_88,sim_89,sim_90,sim_91,sim_92,sim_93,sim_94,sim_95,sim_96,sim_97,sim_98,sim_99,sim_100
1017.2819926210645,1023.014067664656,832.7677385226813,881.5128728575248,1016.4878439021188,916.0410539434364,839.6133345907333,734.8580338208376,893.7449967199606,749.1419302318347,929.2431946573599,695.8238527807422,885.5667501900556,821.5333722721584,1014.0558906661832,760.0056154232421,1092.9189991176258,656.5120479998689,1019.0714059176321,896.3188238904943,1134.2013151446981,1000.5975071298112,901.9351870914724,901.031365471901,936.0515714209506,916.415227530599,750.6024463107822,1030.8894774694475,1011.9058446278416,789.14608145161,813.6587222297106,929.7869365453013,681.1708592360424,839.3933630966587,1049.9269679104898,947.6972884245566,885.1274032122159,639.0930205460852,959.1369039032259,1065.2140208372405,883.4905537685945,842.0128942231069,922.6429361868597,864.8476887932453,1039.7388363604523,834.8238670540228,716.3933358542436,801.8361524362978,1049.2638005765934,881.5634903344674,968.0208738484632,830.8883019367727,787.2094012470782,913.8970944951037,1002.4063484730474,925.7933349784557,1024.728803887838,995.1572172396785,1041.5526741429276,999.0396567248049,974.6197037013144,689.5962100927862,1052.2121306169847,760.1035920541224,967.2434988698554,927.5321475513782,757.2992253191936,960.4219575836232,997.51568003062,928.5940432216161,981.475714610199,1108.724000991779,869.0248006345358,803.904094623785,1053.8320044493141,811.8096102452719,659.4602469991224,1139.0713183048376,916.4295296331655,1018.7912613575938,888.9265496529356,637.2974031023372,934.8012382550359,933.0542463700467,1021.8670854924815,1039.1995484402405,832.5555318714103,901.7319506447071,910.2239674934419,862.0966358640837,865.8658968571708,838.6802298983265,727.550037684282,777.6368894377956,979.785962801279,876.6900238973528,1019.3281115082739,1075.7244463915195,808.8160412665088,871.242121595305
1165.72743352023,1045.4252038020416,802.476475190849,911.2873057664541,1045.7377787157147,954.3161289684249,950.8453813932686,653.1106373009183,996.6711388777851,823.9242520179905,949.342443071834,723.915744665841,903.8285030007061,892.107841159806,1002.3770926270463,822.8990797760409,1172.6892854043872,715.3492471784542,1047.5457282594966,862.3081447464906,1005.3837265532394,1047.0030976719975,968.9958668652628,955.5586518380871,895.0156426656711,1006.0691752261712,888.0176718025193,963.2025893202681,1043.1361398607762,843.9761973324255,914.1230038108113,927.8710858411736,822.8312085303434,915.5250407836335,1170.5386225497734,916.5895688794895,862.0067355716067,582.3715022125714,909.6535879366066,1225.6345567434062,841.2889505299541,988.1252303282808,966.8780658892151,825.1476855381563,999.1598058490181,992.8743255550347,904.6141565217176,867.6122450609316,1196.1274783006486,906.4828161682767,961.9678719835792,868.438689246099,982.7209035877097,933.1339642580807,1132.3931806148767,1005.0793824844911,1137.2144516478093,966.9079942767264,1034.5197973823767,1020.7149625207566,980.7470151760224,777.9889107324793,1143.7373645172183,866.9644490735235,910.0313773058419,962.4067195984753,742.7602045789555,1125.2523655688465,1059.4457654005316,1010.0317143911537,937.4450421858786,1103.2488782963244,952.1398839805643,809.932195875235,1088.4887628706888,795.694750587396,797.403385742113,1025.9930248323656,898.8956321518757,1004.6172510917743,1031.310071793413,784.5925915224819,916.4829340950497,946.9381417057343,1127.7636458342395,1088.5681616569757,881.9822082263292,973.4596466236962,856.7261190812441,959.8068372731717,864.1322256886982,892.8836120065928,859.0436194001335,778.0071035313077,886.8153526990055,974.3699403396438,1180.5044988307236,1184.1187033867805,826.5905554233555,945.234460960473
1240.5200690074712,1141.5026834059029,951.0002027139952,1064.8393321734275,1224.4476261816894,997.1772538428837,1016.1609058630186,820.2964224374723,950.1540021085693,877.0877319023137,1010.2049256933517,835.2822885050713,1197.5174344990792,1023.189900286578,1119.0421374711052,939.0017739658228,1195.5926044361418,831.9692209835731,1100.9498275927588,1028.5182933423039,1045.3703190626832,1045.1871032645147,990.6113483959111,1004.3378061071575,932.9226402456559,1086.824410428782,1014.0659297341941,1130.866328727164,1163.7360508771608,966.2085618462627,1059.124435355561,1138.6033263156614,965.1878225777089,970.3794793874991,1258.4736706714505,1172.0524177889592,1057.2035504252817,782.5259919708377,1070.0152502092506,1214.323257250053,925.8029736301893,1037.3385228265045,1127.6223693081454,883.2458707261709,1112.9799025381067,1106.121814786852,971.3840596245955,951.1070223714639,1120.0511916706935,944.1098952661293,978.8393414932434,1065.1924360300698,1023.1247610704718,1020.3619933347501,1138.680138805935,1106.995307610815,1201.383345608968,1010.4255685608204,1123.507088915032,1065.5357966245704,1128.743662531435,923.3982375821032,1199.7345753844002,846.5301381527704,1067.825981613359,1116.4940286621018,914.6027927350369,1076.0515644692132,992.2910573981035,1169.809865550794,1133.8038842682643,1042.9363299610416,1013.9657407499448,772.1488519943222,1101.2393245675664,908.9164807013341,787.4303395756235,1113.6605026868797,1022.8521516679808,1124.9922027126258,1154.4255478310272,832.4250966654628,1130.7456491637035,990.0472335562414,1208.9504737919399,1240.5984246810042,879.2664866330322,975.4268771183405,1079.4559817576715,1006.7341760976141,1055.2876578800892,851.496141402972,911.2546564744648,885.6521936406955,1173.1969169458716,1115.1348591004198,1292.6231176049973,1213.065310340235,929.5475825557548,1042.3147838914333
1413.6886090678622,1350.0968549832403,981.2661998343149,1170.5824681844304,1168.6473602228316,1225.0949085274235,1113.3440608410212,1033.9653956744914,1084.4301223668672,1100.5840199388329,1206.0911359870324,909.3778735051659,1096.3728166964092,1211.2717010656668,1110.755819958608,1033.1338813911054,1395.9863348527253,944.0454076224966,1220.897472903757,1095.076935639519,1230.4903949958702,1230.8246551796244,1183.7519009714501,1097.7072550781643,1128.417634602075,1167.4643409493524,1058.5300731425584,1271.1862971163807,1316.3282612486257,1073.6834767931236,1113.7276486916574,1176.9765899518864,1029.3473780684665,1149.2384185761002,1346.3116073352705,1155.7167176828082,1187.4811862279585,812.8389385342732,1120.4837787691315,1439.3171321831867,1036.827500244946,1149.1810679758826,1332.6547650009056,1030.2439559121692,1270.3551029531127,1206.6409821874097,1110.6237850529953,1088.3567169519185,1168.1925875321433,1155.4341538644542,1187.5595579326155,1138.5709153284527,1033.554443348928,1195.4250575270623,1376.016687147897,1283.1452139620646,1256.034087675394,1147.8233997768175,1265.181264328101,1175.3939359042643,1177.0565211277858,983.1614099880596,1359.2032699064055,1026.3758053011647,1206.8899770810876,1230.654560850945,1017.7539142415928,1221.3030301720164,1263.9542023248775,1210.2787635277618,1225.5287084938939,1442.793198516906,1131.5036638997315,985.3175474877288,1263.3120887713903,1013.5241713530067,818.0951318771512,1275.8529906994347,1080.521510108594,1262.5459400404857,1189.453190580186,907.0423238796625,1154.0474669033704,1159.1947056794806,1214.9149705884984,1353.5341314226746,1036.833678338899,1137.5009038368921,1229.5974925532814,1201.5277601589878,1140.9805046535432,1022.2956609036924,1023.0891974638591,942.7300634953834,1195.5963403529352,1273.5695500395814,1250.7736844543092,1495.7915913244572,1164.2834997399957,1251.4647111957063
1522.7737317957826,1185.0253690355703,1164.1790393312117,1156.4770962856082,1285.4727741136758,1196.6301662472483,1093.289082270956,1085.457317935528,1112.9337993705838,1169.640442930149,1230.409226864811,1003.7325939474995,1102.9558957195923,1143.600939068163,1283.9276706550131,1172.4710233509468,1434.7246701777387,881.1967359523962,1380.4428053773047,1293.4332101094562,1254.6739504921238,1149.4761458359233,1115.9250142175908,1224.4003157593095,1255.7240440207436,1299.0530322022198,1255.6432067437213,1373.3608862190235,1394.4041482358753,1162.7863741556432,1268.1479238924928,1328.808258503807,1076.9453561231285,1205.1131789704423,1305.2114940072697,1387.0925366283825,1218.2979761419576,903.9998282286283,1279.8389372728734,1426.294762464884,1202.3327929899885,1204.9666123242027,1428.869411058104,1140.5653688305672,1412.3168481078517,1256.5257976387716,1207.239489274861,1193.718764101521,1454.398675991917,1341.0433328436593,1140.6435182821685,1153.6686588491339,1150.8161719007437,1188.0170090815732,1359.0357509786586,1316.9779563705367,1410.943653981997,1257.2005855339705,1276.6909499766512,1304.010254109222,1285.3534138601146,1105.505944818841,1490.8153109889736,1181.803418081106,1294.421723383152,1235.3700177458416,1158.721227429421,1299.899120621913,1376.3891734343015,1323.042975114992,1397.3842586419094,1350.1732285975024,1138.4669348336206,1019.9210041791378,1282.2756623141738,1078.9927848242526,1056.1888409054427,1121.761770245187,1136.6881080219214,1397.2694014299375,1293.1786149280783,1066.8891594448269,1314.4517019466039,1197.1725646268353,1364.1120720456129,1426.499221274481,1188.7015207228408,1201.3328496707995,1211.4699526943061,1242.8060587206276,1183.8108585990062,1197.2183765366192,1091.8545087695143,1048.246329011176,1256.6103699028888,1295.4828640074759,1393.1873395665941,1451.14909479603,1180.2244921584586,1248.7520535459369
1530.1446885557075,1240.1957872248602,1227.7110384798414,1198.2113242739413,1350.6968289301872,1300.8255398370666,1161.3387247658584,867.1169980915363,1167.0458131162934,1111.9208749380716,1303.8272681975861,844.8736134335433,1164.4286075314328,1228.307785911388,1310.6241521387947,1164.028911023604,1512.340582118903,1031.837199963262,1310.5843376666112,1186.8962535366504,1361.9269229407453,1331.5304698420728,1153.5254245772435,1330.2441614543773,1178.5130571144693,1272.1986605915658,1219.665211280495,1428.8500629792281,1359.8292623921443,1203.7578700638269,1222.0599059002193,1311.2443634129104,1141.0845191030805,1238.7499241871317,1428.3485159598422,1482.0773647141216,1186.759853980027,1020.1088223894084,1143.143755541259,1500.0989111644542,1170.7130192339914,1197.7945341830339,1357.4360038854818,1163.225259169754,1288.8155315359872,1260.1228107119757,1221.4191664253847,1140.384388155727,1406.8208914050329,1289.4993345461316,1353.9877702494066,1226.5996105206511,1225.0604616300654,1261.8789800399588,1444.679241969612,1391.22623554454,1445.9008585378565,1175.5064868750123,1339.4333242485686,1284.5608829601485,1245.9823016058724,1027.890808018587,1452.1580003935796,1085.851620990938,1276.3733645457135,1250.789584604868,1128.2987520453974,1341.3177836024201,1401.4265463763445,1407.1255514509332,1380.278115266054,1489.7421498600968,1276.1993929200735,1020.4518367997135,1377.0226327810285,1068.1468667973866,1096.1050085658544,1453.8884764298587,1140.0071751073538,1299.9421434548713,1380.8693969230565,1081.345696545612,1180.787934290792,1273.1560338537981,1307.7049513015472,1381.8674573402666,1269.7929321851689,1207.2343915075637,1296.0556627499088,1221.2627521526165,1252.4363314760246,1252.711491622203,1174.7698175737823,1122.461786941,1392.701102529163,1309.329108957667,1438.191616984018,1464.6182834372398,1184.3319100610843,1215.1155535395703
1570.3561302940743,1339.8452532421556,1159.8739193780614,1267.5607075965554,1332.256297205052,1291.1689763374072,1220.4398634747338,1123.2471692666238,1055.8563964939747,1218.7113206778745,1229.174965981231,1060.2977538335947,1312.538637109296,1216.6454196884574,1316.0313594928532,1253.356178722274,1520.7758764171294,1055.746579146159,1395.951865594722,1294.093151433627,1260.9008205193527,1252.7283761372598,1287.0982541034928,1217.8944651486884,1235.203614359454,1398.2965220236124,1313.1178162781257,1402.9114421280985,1342.5487676745129,1208.265317817517,1235.2248825641213,1403.4245845034832,1121.8322976789786,1345.0557792970499,1473.5561016462614,1345.7920975569098,1229.9997287784854,1000.9117397748735,1271.071929502124,1530.9207687701519,1238.2367858649895,1278.7820026589307,1278.7879248717659,1124.6705650772408,1322.1977945664753,1304.5568044440693,1380.1318431566142,1259.367745015469,1406.7622077512287,1230.2453151438124,1215.879447919945,1123.2660287574743,1213.0476515866148,1325.6601016923266,1363.3960153126511,1368.1486327475914,1405.8117702211644,1282.500374635214,1399.7208217709274,1312.3770208627725,1345.1996336194632,1133.6417996475382,1555.7873679169247,1234.104042172093,1243.1606679579397,1291.7176879193005,1125.3450713281102,1366.1254672697803,1459.300739776727,1301.4151736604717,1404.0512413302595,1406.3720986541957,1342.9485898347652,1121.713803300054,1425.9761637921024,1085.3159011852222,1018.4956783447158,1278.2254761254774,1268.662005165356,1376.5402613751094,1341.7789771860007,1100.0833180411785,1259.5177805782319,1341.278707874381,1381.6988572892767,1442.2143337464408,1181.6213964236808,1249.5876348615461,1315.8762043683253,1289.3162647204035,1310.868503277013,1210.2721826439977,1195.517361226222,1197.655739578878,1401.1277819203817,1272.220632597994,1314.6646127450078,1536.515110733303,1237.5545363181109,1289.8664876579683
1540.5538458331316,1361.004707558417,1137.7909211607212,1193.4023247667908,1290.5776124061376,1232.9886791545252,1152.208043163897,1181.3135837921793,1166.9563241216954,1193.1119628635445,1218.3312127989293,1057.966768350936,1344.5549441849118,1204.8976145526076,1253.5266908263202,1253.884452853466,1523.5266362559648,1074.5305771874166,1389.2625800542467,1230.3024371365004,1302.5889249737484,1234.001936457773,1199.5301736295105,1262.00415599695,1279.0210889553014,1415.4276561060688,1264.2142977048738,1381.9763945700552,1258.5730709628815,1167.556363601989,1247.3257456663616,1341.546769317678,1161.0745663991934,1276.823452556469,1455.3467615281545,1398.8934407245306,1276.9334630986264,894.6299701526173,1292.8448726509002,1416.5592028117314,1153.5713893883656,1270.2523237680816,1328.3343171889896,1190.768645278862,1443.5526413276518,1395.1014746106057,1323.4565293652,1243.2534116530762,1341.690179037603,1228.730472517456,1295.6277459700182,1230.825923710313,1319.3369932350588,1263.485545215948,1313.8715713479617,1340.1338753434673,1393.4572280436078,1307.94953845768,1337.126753610068,1335.333974210644,1289.0694572686766,1132.885602709985,1496.41406716193,1144.353447038849,1180.6045655752664,1247.9004634376956,1118.779962789542,1417.2640308174903,1410.142296553527,1439.5335348690319,1320.8870585768166,1319.7051021380626,1324.3547807519728,1037.7080114606529,1432.764188453563,1263.0059462572992,1067.598322470184,1279.2542187638676,1180.5682641045344,1391.371124718978,1421.8856975175001,1064.1483573324656,1159.5536988009485,1121.2726475140096,1337.0431945643759,1379.6516722306205,1226.5505267506965,1196.398564089656,1332.0499029581472,1249.9701638207455,1275.9188967982166,1219.928788168546,1203.6981329759026,1071.2006848720189,1337.863671046284,1226.3827724597447,1406.4473150325202,1534.501486845608,1305.7089969040485,1351.3077500692905
1536.2208703814733,1374.349687857502,1078.9947090319272,1256.4225804061266,1200.7927584700178,1248.3987999156996,1145.8119127764965,973.2168069053661,1133.4393487147695,1197.3903164423662,1175.559605172205,1104.2182150317299,1216.0929034240378,1202.662555761763,1342.953183059436,1141.1197522195203,1507.0093055669968,1113.7813706677707,1344.6174945875132,1257.0121690310157,1211.6405641734902,1112.1660066190045,1322.9023084131923,1217.0930988616292,1227.0386426607547,1307.3678573387213,1353.4182374886266,1455.4000086777348,1327.4332466731892,1240.424255227797,1285.3936538028306,1290.3903015608823,1121.65519646945,1234.0214490380583,1454.4041705826205,1341.5196054517867,1235.3569284511532,888.5540943709649,1351.1430028398238,1507.6568529626454,1213.9647851064403,1161.6787955891587,1429.0824579723858,1071.5462230934727,1304.7881610581278,1270.7549212379315,1258.4321667576644,1143.882206191418,1290.2709933575757,1191.9346896707573,1309.3569656293735,1199.8241656101563,1179.9418478354794,1288.3443515607883,1345.8818065557039,1319.6303752690023,1379.6700108375744,1355.348045457441,1192.9341971691456,1384.9575664322585,1325.8229552741127,981.5436181132991,1557.1287224596897,1159.8373616417548,1275.9095670978422,1282.849198729958,1088.7145203177372,1280.7286965988112,1304.175116289647,1447.555012657004,1345.0271611368523,1369.2625433888372,1359.2895250778997,1107.78838898842,1345.4370500887062,1052.9383104874912,1106.782089096381,1289.1625183896335,1331.9927084990522,1259.6040131274622,1276.4723917087867,1018.5343863294105,1205.0855735544574,1301.8705481724203,1366.6774390693167,1410.5989442676803,1207.0393961247423,1299.7931487051912,1420.9936616388554,1277.9925326511052,1281.9758180593815,1131.931093441205,1088.6492516089252,1125.1759596762913,1385.1595956155913,1320.6937776276636,1277.1889629835252,1562.2782836784706,1164.7977079353348,1313.1768824953497
1483.5510401759645,1361.9301090292981,1171.5088078394551,1220.090664656465,1267.3789597735406,1374.79934388585,1192.1187415863328,1158.1429394110621,1135.6950940647234,1160.8022665939134,1226.3164349181736,1124.4671653312912,1328.7140978925443,1280.201838360042,1398.2776064179589,1199.4538538346599,1457.3704654696671,1028.907425366339,1388.0853709294677,1292.7471846510882,1432.532102838873,1222.4847757893242,1297.9020254404436,1248.328140560074,1149.3985564125446,1307.1374279142117,1251.084468587741,1386.6077288303939,1359.8954518435994,1171.8588380280582,1274.565981070568,1288.079504841009,1118.2605072728368,1231.1177863836633,1473.8707995675268,1410.5472530738502,1205.8177767537436,853.166593892519,1283.2870138851679,1518.1197636197633,1168.2957860997333,1130.3452859074532,1390.3964158609851,1161.6243435784286,1318.6108599188656,1372.7951836512264,1244.7199846852573,1258.1871626068269,1300.4803632009214,1193.1201656080852,1269.8872884062894,1186.0223728342266,1274.6753923210088,1224.7183264142343,1309.3781162676532,1375.9122664263202,1416.1500233375677,1333.2977556657997,1310.2516408166355,1339.4820472995777,1268.3721908028674,1138.0177797893339,1429.5963807856326,1257.2663668500454,1290.3532364301266,1233.3080583358987,1117.4280718351054,1329.6938318839404,1399.912832755797,1461.3178698245345,1249.0489553691402,1269.357090708669,1245.2196250312256,1179.0982757630252,1334.0380289547923,1204.4673421389775,1128.6326310742402,1387.9761366883833,1170.6825619674923,1406.0965498941875,1398.0776507737514,991.906111734421,1313.1221558856525,1381.9970383554255,1306.6778471872572,1412.4812633253343,1156.6725664241137,1206.3005706736803,1262.5555777239556,1339.4842801969378,1266.6402388274141,1159.8888788781871,1162.210477108001,1010.4512016532057,1376.8749517938525,1284.8035731749603,1384.517252952843,1490.1618638967223,1249.0479629393403,1290.1196584343966
